title,rating,body,author,date
Ruido,"4,0 de 5 estrellas","Los cafés los hace muy buenos,
Las pega es que hace mucho ruido.",Cliente Amazon,Revisado en España el 8 de octubre de 2023
Los vasos no están,"4,0 de 5 estrellas","El producto vino bien , pero se si los vasos deberían estar con el producto",No vino los vasos con el producto,Revisado en España el 28 de septiembre de 2023
Lo caras que son las cápsulas,"4,0 de 5 estrellas","La cafetera está genial,lo único que no vale cualquier cápsula",Alex,Revisado en España el 6 de octubre de 2023
Riquisimos sabor !,"5,0 de 5 estrellas","exepcionales cafes ! sin duda no falla la calidad. no hace ruidos la cafetera, o al menos en cuanto a su calidad precio y competencia, es una de las mejores elecciones !! Te hace el cafe a medida sin necesidad de cortarlo , dependiendo del tamaño de capsula que uses, la cafetera puede distinguirlo y lo hace a medida !",Nahuel,Revisado en España el 12 de diciembre de 2023
Delicioso sabor,"5,0 de 5 estrellas","Me encanta el café y una de las cosas que mas me gusta de esta marca, es la cantidad de sabores y capsulas diferentes que tiene.

Es muy sencilla de limpiar (el deposito de agua se puede extraer con facilidad para llenarlo y limpiarlo). Tiene en el lateral, la parte donde se acumulan las capsulas, lo que ayuda muchísimo a su retirada y limpieza, sin tener que apagar la maquina.

La parte delantera donde se pone la taza se puede quitar para poner vasos mas grandes.

La capsula se vacía por completo, el sistema de vaciado automático se encarga de todo.

Por calidad y precio la super recomiendo.",zaraespada,Revisado en España el 20 de enero de 2023
La mejor de todas,"5,0 de 5 estrellas","Me ha encantado esta cafetera. Es súper fácil de usar, al ir por código de barras las cápsulas, solo tienes que ponerla dentro y ya la cafetera se encarga de servirte el café con la intensidad y la cantidad indicada en cada capsula. Aunque puedes pararla si quieres o echarte más solo con darle al botón. Cuando acaba se apaga sola.
La cafetera la puedes conectar por WiFi y Bluetooth y una vez la tengas registrada en la app de nespresso puedes controlar por ahí si tiene algún problema. La app te avisa.
El café sale buenísimo, con cremita hasta los que no tienen mucha. No salen nada aguados.
Antes del primer uso debes limpiarla dándole 3 veces durante dos segundos al botón de encendido y listo, lo hace sola.",Mabel81,Revisado en España el 12 de noviembre de 2022
Todo llegó en perfectas condiciones,"5,0 de 5 estrellas",La máquina es muy bonita lo único es que solo es compatible con cápsulas Nespresso vertió.no valen las normales,David,Revisado en España el 26 de febrero de 2024
Nada espectacular,"4,0 de 5 estrellas","La machina está bien, el sistema del cierre un poco duro. Mucha espuma , demasiada y bastante falsa. Calienta muy bien , más que muchas cafeteras de gama superior . Buenos materiales,excepto el soporte de la tasa que es un verdadero fracaso",Valentin petre,Revisado en España el 17 de abril de 2023
No es la cafetera normal de Nespresso,"3,0 de 5 estrellas","Cuidado, se necesitan capsulas diferentes para esta cafetera",Raul,Revisado en España el 28 de noviembre de 2023
Soporte para tazas anómalo,"3,0 de 5 estrellas","Los aspectos sobresalientes de esta máquina ya están escritos en otros comentarios. Lo que no acabo de entender es que me resulta imposible fijar el soporte para las tazas en la pestaña de la máquina. No es que quede bailando, es que no sujeta nada, por lo que es MUY inestable si pones encima una taza para expreso o doble expreso. Desconozco si es un defecto de fábrica y, por lo que sea, en mi caso, esa pestaña no encaja en el soporte. Si no fuera un defecto entonces el soporte para tazas no se puede usar sin arriesgarte a que, cualquier pequeño movimiento, haga volcar la taza.",miguel,Revisado en España el 8 de enero de 2023
Sin capsulas,"2,0 de 5 estrellas",La cafetera muy bien pero es mejor pedir directamente a Nespresso. El paquete había sido abierto y las cápsulas no estaban.,Nalovic,Revisado en España el 26 de abril de 2024
Lástima,"2,0 de 5 estrellas","La información del producto decía que recibiríamos una caja de tazas de café, pero no la recibimos. entonces no pude probar el producto",Jeroen,Revisado en España el 26 de abril de 2024
Es la tercera vez que lo intento,"1,0 de 5 estrellas","En casa somos fan del café de Nesspreso, primero tuvimos la cafetera clásica y nos fue súper bien, después en vista de la novedad de la Vertuo decidimos comprarla, la primera se nos estropeó, la enviamos a reparar y al final nos la reemplazaron por una nueva, con la segunda lo mismo, al final me devolvieron el dinero, ya con la tercera decidimos irnos en diciembre 2022 por la Vertuo Pop ya que era lo mismo pero era más pequeña que la primera y así ocupaba menos espacio, todo bien hasta ahora, nuevamente ha dejado de funcionar estando en Septiembre de 2023 y la vamos a enviar a reparación. Sinceramente 3 experiencias no son casualidad, sabemos que todo se puede dañar, pero creo que deben mejorarla de algún modo para garantizar la durabilidad del aparato por un tiempo razonable y no que dure meses. Después de ya dos años en este tema ahora con propiedad puedo dejar una reseña y deciros que no he tenido buena experiencia en 3 ocasiones con esta máquina. Es una pena!",Salva,Revisado en España el 15 de septiembre de 2023
Capacidad y uso,"4,0 de 5 estrellas",Capsulas grandes y muy utiles,Juan Ignacio Garcia,Revisado en España el 1 de agosto de 2023
Rápida y eficaz.,"4,0 de 5 estrellas","De momento funciona bien. El café sale con bastante espuma, a veces demasiada. Después el sabor depende de la variedad.",Miguel,Revisado en España el 11 de mayo de 2023
Nueva tecnología que no aporta mucho al café,"3,0 de 5 estrellas","Ventajas: el precio de la máquina y la variedad de tamaños de café (en realidad, la variedad de tamaño de cápsulas).
Desventajas: las cápsulas son más caras y no existen en marca blanca, la máquina es más grande que las Nespresso clásicas, la nueva tecnología no aporta nada al sabor del café",Cliente Amazon,Revisado en España el 18 de mayo de 2023
Perfecto,"5,0 de 5 estrellas",Perfecto,Perfecto,Revisado en España el 11 de marzo de 2024
Buena Máquina de cafe,"4,0 de 5 estrellas",Muy contento de momento,Cliente Amazon,Revisado en España el 16 de julio de 2023
"justo lo que buscaba, hace unos café impresionante","5,0 de 5 estrellas","La verdad que me decidí a comprar esta cafetera por la variedad y por la espuma que suele hacer en cada café que preparo y no me defraudo para nada, además viendo bien empaquetas y llega antes de tiempo, su relación calidad-precio es bastante buena y si tiene oferta ni te cuento, recomiendo que miren los artículos de este vendedor",juan francisco,Revisado en España el 4 de julio de 2023
Me encanta,"4,0 de 5 estrellas",Sabor espectacular,Bea,Revisado en España el 13 de julio de 2023
Muy buena,"5,0 de 5 estrellas","Café cremoso, menos mal qie tra las cápsulas para probar, porque sólo las venden online, es la pega que le encuentro al modelo",Cliente Amazon,Revisado en España el 28 de diciembre de 2023
Devuelta.,"3,0 de 5 estrellas",Seguro que funciona de maravilla pero las cápsulas del súper no sirven.,Cliente Amazon,Revisado en España el 2 de septiembre de 2023
El café está riquisimo,"4,0 de 5 estrellas","Está muy duro para cerrar.
Hace demasiado ruido.
Café maravilloso",Idoya T S,Revisado en España el 18 de abril de 2023
Buen café con muy buen sabor,"5,0 de 5 estrellas","La cafetera me parece estupenda, hace un café muy rico y sobre todo para los que nos gusta una taza de café bien grande,me encanta que tengan cápsulas específicas para tomar con leche y tienen muchísima variedad de las mismas,me la compre porque quería probar cápsulas para tamaños más grandes de café y me ha sorprendido para bien,si tuviera que ponerle un pero sería el tamaño, es bastante más grande de lo que me esperaba y necesitas un buen hueco para ubicarla, por lo demás la recomiendo al 100%",Esther,Revisado en España el 31 de octubre de 2022
la nueva Nespresso vertuo,"5,0 de 5 estrellas","Ya la tengo conmigo y Nespresso nunca defrauda. Tenía antes la de cápsulas pequeñas y se me rompió en una mudanza. Decidí comprar esta nueva y creo que es aún mejor. Fácil de usar, se ve súper bien acabada y de calidad y el café hace una crema maravillosa. Incluye muestras de cafés en el interior para poder saber cuál es el de tu gusto . Solo puedo decir que para mi es perfecta.",Clip,Revisado en España el 19 de diciembre de 2022
Por desgracia una castaña,"1,0 de 5 estrellas","La compré ilusa según las reseñas, al principio hacia ruido rarísimo, y se salía el agua, pues me acostumbré y a los 3 meses dejo de leer las cápsulas, en el transcurso no fue mal, pero si es que no se puede ni limpiar por dentro por si se quedan posos.. tanta modernidad, descargué la aplicación y tras ella la puedes descalcificar pero nada, la mandé a reparar y no la podían arreglar.",Patricia,Revisado en España el 26 de abril de 2024
Máquina de café nespresso vertuo defectuosa.,"5,0 de 5 estrellas","Les informo que cuando traté de utilizar la máquina de café, el agua no fluyó del tanque hacia ella y no se pudo hacer el lavado de la máquina y menos preparar café. Al contactar los técnicos, no fue posible eliminar la burbuja de aire con las instrucciones dadas, por eso hago la devolución.",Diego Mauricio,Revisado en España el 3 de julio de 2023
Cápsulas caras,"3,0 de 5 estrellas",La cafetera es muy barata porque sus cápsulas son carísimas la calidad del café es buena,Cliente Amazon,Revisado en España el 11 de agosto de 2023
Buena cafetera,"5,0 de 5 estrellas",No hay cápsulas marca blanca,Teresa,Revisado en España el 28 de enero de 2024
Un cafetera sencilla,"5,0 de 5 estrellas","La cafetera es sencilla de usar, las cápsulas son las vertuo de Nespresso y hacen un café increíble y con gran variedad",Maria José Luján,Revisado en España el 10 de diciembre de 2023
Cápsulas caras,"3,0 de 5 estrellas","Buena cafetera pero muy caras las cápsulas, solo hay originales y es difícil encontrarlas en el super",David López,Revisado en España el 21 de julio de 2023
Extraordinaria,"5,0 de 5 estrellas",Según de todas las que he visto y probado... considero que esta puede ser una de las mejores cafeteras de cápsulas del mercado. MUY MUY BUENA,Doctore Profesore,Revisado en España el 26 de octubre de 2023
Cafetera compacta y perfecta,"5,0 de 5 estrellas","Compré la cafetera Nespresso Vertuo POP para poder probar toda la variedad de cafés que ofrece esta marca. Me ha encantado. Por un lado, es muy fácil de utilizar y limpiar. Por otro lado, el café es delicioso y además sale con espumita que da un sabor extra al café. Esta marca te ofrece diferentes sabores por lo que la cocina se llena de un olor delicioso. En cuanto al tamaño de la cafetera, es compacto y no ocupa mucho.",Eider G,Revisado en España el 31 de octubre de 2022
Muy buena,"5,0 de 5 estrellas","Me encanta esta cafetera, ha superado mis expectativas",Oscar Rodriguez,Revisado en España el 31 de diciembre de 2023
Hace un café buenísimo.,"5,0 de 5 estrellas","El problema fue que las cápsulas sin diferentes a las del Nespresso normal, son más grandes pero vale la pena sale un café buenísimo. Fue un regalo que hice i les gustó mucho",margarita soler,Revisado en España el 31 de agosto de 2023
Fácil de usar por todos los miembros de la familia,"5,0 de 5 estrellas",Lo que más me gusta es que con un solo botón se preparan 4 tamaños de café diferentes. También me encanta la gran variedad de cápsulas y el sabor inmejorable en cada una de ellas. Las he probado todas y no podría elegir una como favorita. Me gustan todas. ¡Estoy muy satisfecha con la compra! (El café que sale en la foto es el Nespresso Chocolate Fudge Flavor con un chorrito de leche.),Diana Del,Revisado en España el 20 de diciembre de 2022
Producto roto,"1,0 de 5 estrellas","Nada más abrir la caja encuentro el producto roto, no he podido probarlo. Estoy a la espera del reembolso.",ANABEL,Revisado en España el 24 de julio de 2024
Café siempre perfecto,"5,0 de 5 estrellas","Soy una asidua de los cafés Nespresso original y esta máquina ha sido un regalo. Ofrece la posibilidad de diferentes tamaños de café y creo que eso es un plus. Mi padre está encantado con su regalo. Los cafés siempre son excelentes y te da la posibilidad de elegir en cada momento, el tipo o la cantidad de café que te apetece.",Cliente Amazon,Revisado en España el 21 de marzo de 2023
Me ha dejado muy satisfecho,"5,0 de 5 estrellas","Me ha gustado mucho más de lo que esperaba. Buscaba una cafetera fácil de usar y que me proporcionase un buen sabor del café. Creo que es justo lo que buscaba. Además de que hay mucha variedad de cápsulas, y sabores, el hecho de elegir el tamaño del café es perfecto para adaptarse a las necesidades de todos en casa. Sin duda alguna, la recomiendo.",Mario,Revisado en España el 30 de enero de 2023
Excelente,"5,0 de 5 estrellas","Es una magnífica opción, pequeña, clásica y con excelentes ofertas de cápsulas.",Nino,Revisado en España el 14 de diciembre de 2023
Agradable y sabrosa,"5,0 de 5 estrellas","cafetera genial, mantiene el sabor del café, la cremosidad y el olor delicioso en cada taza. Sus diferentes tamaños hacen el disfrute una experiencia, es ligera, poco ruido y la preparación del cafe es rapida. El acceso desde la app terminan siendo un gran conjunto. Las diferentes capsulas de regalo te ayudan para saber que elejir y cual es el tamaño ideal para cada ocasión.",Aitor,Revisado en España el 8 de enero de 2023
Dejo de funcionar,"2,0 de 5 estrellas","Mal servicio de reparaciones.Al año hizo como una explosion y todavía estoy esperando respuesta desde 2 hace casi 2 meses del centro de reparaciones .Por supuesto mala calidad del producto ,a veces no funcionaba .Estoy esperando que la garantía de Amazon (esta en petiodo) se pronuncie",Montse,Revisado en España el 25 de noviembre de 2023
Café en un momento,"5,0 de 5 estrellas","Funciona perfectamente, en poco tiempo ya tengo el café y avisa con cualquier inconveniente. Lo único que parece un cohete despegando pero por lo demás muy bien",Pedrofficial8,Revisado en España el 4 de septiembre de 2023
Buena cafetera,"5,0 de 5 estrellas","Me llego hace dos día así aún estoy probando , lo primero que me gusto de la cafetera es su tamaño tiene un tamaño pequeño y compacto comparación con lo que tenía, su estilo elegante y sencillo sin complicaciones , funciona con las cápsulas VERTUO hay muchas variedades de café donde elegir , hace una espuma muy buena y cremosa me gusto mucho",mariam27,Revisado en España el 28 de octubre de 2022
Genial,"5,0 de 5 estrellas","Nespresso, como siempre, se supera. Aparte del diseño y la comodidad, hay cápsulas de distintos tamaños!",Georgina Ferrer,Revisado en España el 28 de octubre de 2023
AROMA A CAFÉ,"5,0 de 5 estrellas","Compré esta cafetera después de investigar entre otras de formato capsulas y estoy encantada con la decisión. Tiene aroma a café de toda la vida (cosa que con otras cafeteras no pasa), es rápido, sale a buena temperatura y mide sola la cantidad agua que necesita según las especificaciones de la capsula.
Además es fácil de limpiar y las capsulas se desechan solas.",Valeria,Revisado en España el 27 de diciembre de 2022
Versátil,"5,0 de 5 estrellas","Además de un bonito diseño, esta cafetera es súper versátil. Tiene muchas variedades de café, con cápsulas especiales para diferentes medidas, distintos orígenes y matices para encontrar TU café ideal. Es muy fácil de usar, se calienta rápido, se limpia cómodamente, las cápsulas se desechan solas a un compartimento y tiene un depósito extraíble que la hace práctica. Un acierto de compra. Recomendada 100%.",Jenn Caramelo,Revisado en España el 22 de enero de 2023
Llegó sin funcionar,"1,0 de 5 estrellas",No ceba ni produce agua a la cápsula de café. Usado..,James Timony,Revisado en España el 15 de julio de 2024
No puedo hacer cafe,"2,0 de 5 estrellas",Siempre la luz esta en rojo,Cliente Amazon,Revisado en España el 15 de febrero de 2024
Ruido sospechoso,"2,0 de 5 estrellas","Hacia ruido no es normal
Un poco grande
És un regalo y lo esta MIRANDO.",Xosee,Revisado en España el 1 de enero de 2024
Recomendadísima,"5,0 de 5 estrellas","Estoy encantada con la máquina, no ha tardado nada en limpiarse, ni en salir el café, me parece perfecta, se para sola y al cabo de un tiempo se apaga. El café buenísimo, hay distintos tamaños,que me parecen una gran idea. No hace apenas ruido comparada con la anterior que tenía y encima tengo más espacio en la encimera. La recomiendo 100%",María Isabel,Revisado en España el 1 de diciembre de 2022
"No se,hace mucho ruido,no se si es normal","2,0 de 5 estrellas","El café muy bueno,pero mo se si es normal q la cafetera haga mucho ruido al echar el café,no es nada silenciosa",Pilarina41,Revisado en España el 8 de diciembre de 2023
Café muy rico.,"5,0 de 5 estrellas","Café muy rico, fácil de manejar. Con capsulas rellenables, es una opción estupenda.",iu16,Revisado en España el 5 de octubre de 2023
Los sabores y los aromas de 10,"5,0 de 5 estrellas","Los cafés cortos y medianos, son lo que más me ha gustado. Y los largos sin perder su sabor para combinar con leche son muy ricos. Las cápsulas Nespresso tienen mucha calidad y la cafetera está a la altura. Por poner un pero, me gustaría que el recipiente del agua fuese algo más grande.",Oski,Revisado en España el 23 de enero de 2023
Servicio lamentable,"1,0 de 5 estrellas","A los meses se ha averiado, pensaba que me daba otra o devolvían el dinero pero me dicen que hay que enviarla al servicio de reparación de Amazon. Que en 15 o 20 días como mucho la tendré de vuelta. Se envío el día 3 de noviembre y 2 meses después sigo esperando. Una vergüenza y sobre todo que no me dan solución desde Amazon. Vuelven a dar aviso a su departamento de devoluciones y que no pueden hacer más. Vergonzoso",norberto sanchez,Revisado en España el 5 de enero de 2024
Ideal,"5,0 de 5 estrellas","Me encanta! Tenía la Nespresso de capsulas para café corto o largo , pero en esta puedo hacerlos aún mejor porque hay capsulas de más mililitros y los hago más largos para desayuno o merienda. Además sale con espumita como a mi me gusta. Es fácil de usar y limpiar. El café riquísimo!! Y muchísima variedad.",SERGIO Mullor,Revisado en España el 8 de noviembre de 2022
