title,rating,body,author,date
De los mejores cafés que he probado,"5,0 de 5 estrellas","Estuve dudando mucho entre coger de las últimas cafeteras más modernas o esta. Me la recomendó un amigo que la tuvo durante 10 años, y me dijo que le había salido perfecta. Llevo un mes utilizándola y puede decir que el café sale buenísimo",Mara,Revisado en España el 9 de agosto de 2024
Calidad con algun inconveniente,"4,0 de 5 estrellas","La cafetera funciona muy bien, el cafe sale muy bueno. Todos los materiales se ven robustos y de calidad. El unico problema es que el portafiltros por algun motivo no encaja del todo bien, como que es un pelin mas grande de lo que deberia, y hace que este mas duro de lo que deberia. Lo he probado con y sin cafe, y la experiencia es la misma. Mi suegra tiene la misma cafetera que yo y esto no le pasa. Aun asi no la hace inutil, y se en todo lo demas funciona perfecto.",Alfonso Jose Serna Zamora,Revisado en España el 7 de agosto de 2024
Hace muy buen café expreso y capuchino,"5,0 de 5 estrellas",Excelente relación calidad-precio,Fernando H.,Revisado en España el 6 de agosto de 2024
excelente,"5,0 de 5 estrellas",facil de usar y el cafe sale perfecto,Cliente Amazon,Revisado en España el 23 de junio de 2024
hace buen cafe y no hace ruido,"5,0 de 5 estrellas","no es muy grande, el tamaño es normal. viene con dos filtros para 1 o dos cafés.
El café es bueno y no hace demasiado ruido.
los plasticos parecen de calidad.
tiene para hacer espuma o para sacar agua caliente, aunque el sistema es un poco raro.
cabe una taza de desayuno, eso es bueno porque hace tiempo teniamos una que solo cabian tazas pequeñas.",Gonzalo G.P.,Revisado en España el 28 de mayo de 2024
Funcional,"5,0 de 5 estrellas","Fácil de limpiar, efectiva y fácil de usar, un buen café en casa 👍🏽",Yavé M.,Revisado en España el 27 de abril de 2024
Decepcionante,"1,0 de 5 estrellas",La compré con mucha ilusión y en un mes de uso ya no funciona la espita para calentar leche y expulsar agua caliente. Se oyó una pequeña explosión y sale agua por todos lados.,Raquel,Revisado en España el 16 de abril de 2024
Cafetera expresso,"1,0 de 5 estrellas","He tenido que hacer la devolución de la cafetera porque me hacía el cafe pero no lo hacía con crema , me esperaba por marca y precio que fuese mejor .",Emilio,Revisado en España el 17 de marzo de 2024
Perfecta !!,"5,0 de 5 estrellas",Buenísima para un café por la mañana o tarde !!,Pablo Costas,Revisado en España el 13 de marzo de 2024
Dura justo hasta que acaba la garantía,"1,0 de 5 estrellas",No ha llegado a los tres años y ha dejado de funcionar sola. De repente el agua ha dejado de salir por el conducto normal y es que una pieza de arriba por la parte de la junta saca tanta agua que se empieza a salir por arriba de la cafetera. Cuando llamamos al servicio técnico nos sugirieron la posibilidad de comprar otra. Me parece muy fuerte que se diseñen las cosas para no durar y para contaminar y que no se penalicen este tipo de prácticas poco respetuosas con los clientes y con el medioambiente.,Daniel Infante,Revisado en España el 31 de enero de 2024
No recomendable,"1,0 de 5 estrellas","El cacillo de esta cafetera está mal diseñado, saca el café completamente aguado, tanto con cápsula como con café molido. Tenemos una Delonghi un pelín superior (creo que es la siguiente por precio) desde hace 4 años y con el cacillo de la nuestra, va perfectamente. Sin embargo con el de ésta no hay manera, no entendemos el por qué. Compramos una para regalar y la tuvimos que cambiar por otra igual, pensando que estaba defectuosa, pero nada, salía igual de aguado el café. Al final compramos la misma que la nuestra por unos 20€ más o así, no me acuerdo. Casi con total seguridad que el diseño del cacillo no está afinado.",Cliente Amazon,Revisado en España el 16 de enero de 2024
Cafecito,"5,0 de 5 estrellas","Sencilla, linda estéticamente y sobre todo funcional a mi consumo. Fácil de usar y de limpiar.",Analía Eva Peña,Revisado en España el 11 de enero de 2024
Muy buen equipo. Todo funciona perfectamente.,"5,0 de 5 estrellas",Muy buen equipo. Todo funciona perfectamente. Los materiales estan mas que bien por el precio comparada con otras maquinas profesionales.,Alan Kahl,Revisado en España el 27 de diciembre de 2023
calidad,"3,0 de 5 estrellas","Facil manejo, no hace buen cafe",Cliente Amazon,Revisado en España el 26 de diciembre de 2023
Perfecta,"4,0 de 5 estrellas",Cumple su cometido a la perfección,Alfredo,Revisado en España el 26 de diciembre de 2023
Expreso,"3,0 de 5 estrellas",No sale el café todo lo espumoso que yo esperaba,Jose,Revisado en España el 20 de diciembre de 2023
Hace un buen café,"4,0 de 5 estrellas",Hace un buen café y es fácil de limpiar,Lautaro,Revisado en España el 20 de diciembre de 2023
"Café ""aguachinao""","1,0 de 5 estrellas",La hemos tenido que devolver. Café aguado y nada apetecible.,Héctor,Revisado en España el 12 de diciembre de 2023
Estropeada,"1,0 de 5 estrellas","Llegó estropeada, no bombeaba agua, ni un café pudimos hacer.
La cafetera es pequeña y bonita.",Ricard,Revisado en España el 23 de noviembre de 2023
Cafetera o tractora? COMO SUENA,"1,0 de 5 estrellas","Tiene que ser una falla, pero no estoy segura. Suena que es imposible hacerme una infusión a las 23:00 o un café a las 6:00. Despertaría a la familia entera. Lo devuelvo",Katheryn,Revisado en España el 21 de noviembre de 2023
Buena calidad - precio,"5,0 de 5 estrellas","Después de varias marcas probadas quería probar esta marca y de momento ha sido un acierto. Esta marca y modelo cumple perfectamente todas las funciones que vienen en la descripción, el café sale cremoso con ambos medidores, siendo un café comprado ya molido, y si quiero calentar leche lo hace en pocos segundos. Fácil de limpiar y buen tamaño para la cocina,aparte de bonito diseño y tiene su calienta tazas incorporado.",sagafran,Revisado en España el 4 de noviembre de 2023
ENCANTADA,"5,0 de 5 estrellas","Me ha encantado!!!l el café sale muy bueno lo cierto que no se si será porque es natural y molido sale mucho más cremoso con el 2 tazas que con el de 1,ya me cogido el molinillo y cambiare al café en grano, veremos a ver si le cojo el punto.",Rocío,Revisado en España el 25 de octubre de 2023
Buena Máquina,"5,0 de 5 estrellas","Preparo me café americano antes de salir a trabajar y de momento no ha fallado !! Hay momentos qué preparo un expresso con café molido orgánico, molido en el momento, tengo un molinillo y me sale bien ... La compré prácticamente nueva custando 30% menos en usados de Amazon.",Gustavo Maia,Revisado en España el 8 de octubre de 2023
Me gusta bastante,"5,0 de 5 estrellas",El cafe sale muy bueno. Mantiene aromas,Fatima,Revisado en España el 26 de agosto de 2023
Producto usado,"1,0 de 5 estrellas","Pongo 1 estrella porque no me deja poner 0
La cafetera llegó sin el embalaje original, en una caja desgastada, sin manual de instrucciones, con restos de café incrustados, la bandeja plateada toda rallada y con un pequeño golpe en la parte delantera. Un desastre. Producto devuelto",EVA,Revisado en España el 24 de agosto de 2023
Gran calidad y precio,"5,0 de 5 estrellas","He probado varias de varias marcas y está me conquistó. Para empezar funciona todo. En otras no daba espumee,perdía agua,no daba vapor. Esta marca y modelo cumple perfectamente.
Tiene 2 medidores para no o dos cafés, sale con mucha espuma el café y si quiero calentar leche lo hace en pocos segundos. Fácil de limpiar y buen tamaño para la cocina,aparte de bonito diseño. Olvidaba decir que tiene calienta tazas.
Pillada como nueva en Warehouse a buen precio.",Francisco J.,Revisado en España el 16 de agosto de 2023
Hace bien café,"5,0 de 5 estrellas",Es bonita (para mí gusto... Aunque para gustos los colores...:p ). Igual es un pelín ruidosa.. pero personalmente para el 90 % de los usuarios no creo que sea un impedimento... Yo particularmente... Después de 6 meses de uso estoy contento... (Y más viniendo de una de cápsulas) con las que no hay posible comparación... Hacía mejor en este caso...,Miguel Angel,Revisado en España el 21 de junio de 2023
Buena cafetera,"4,0 de 5 estrellas","Es rápida la preparación y el calentamiento, hace un poco ruido de mas,contento con la compra",Pedro Valverde López,Revisado en España el 13 de junio de 2023
Perfecta,"5,0 de 5 estrellas",Buena calidad 👌,Marcel,Revisado en España el 19 de mayo de 2023
Reparación de dos meses de espera,"1,0 de 5 estrellas","Llevo dos meses esperando que la reparen, se me ha estropeado dos veces en un año, me gusta mucho porque es cómoda y práctica pero tener que estar tan pendiente de que vaya a echar humo o dejar de funcionar no me gusta nada… no la volvería a comprar. Si te vas a hacer un café al día está genil, yo soy bastante bebedora de café y no es un artículo que se adapte a mi.
La espero de vuelta con ansia eso si",Maria,Revisado en España el 10 de febrero de 2023
Buena cafetera a buen precio,"4,0 de 5 estrellas","La compre para regalo ya que querían cambiar por el coste de las cápsulas que estaban usando. Yo tengo una automática de esta marca y estoy encantado, con anterioridad tenia una dolce gusto también de esta marca. Esta la hemos probado y va genial, para mi la mejor marca de este tipo de cafeteras. Si te gusta el café de maquina está es una buena opción.",alberto,Revisado en España el 9 de febrero de 2023
Decepción,"1,0 de 5 estrellas","Comprada el 23/01, con tres cafés hechos, acaba de petar y con un olor a quemado... Hasta ha saltado el automático de la casa!! Vaya decepción de marca!!",Laura Aroca Vallve,Revisado en España el 5 de febrero de 2023
Muy baja calidad para la marca de la que se trata,"1,0 de 5 estrellas","Leí muchísimas opiniones y vi vídeos sobr estás cafetera antes de comprarla y hasta ese instante me convencieron y la compré, pero al verla y probarla, mis impresiones fueron de total decepción. Para empezar es una cafetera muy endeble (un plástico bastante fino). Por otra parte, la venden como una cafetera que con tan solo 15 bares hace una espuma impresionante lo cual no es cierto, la probé con tres variedades de café diferentes unos más Caros y otro no tanto, y de crema y espuma nada, (lamento haber borrado las fotos). Sé que no se trata de una cafetera cara, de hecho es la más barata o una de las más baratas de la marca, pero para cómo la publicitan, para mi ha sido una total decepción. No se corresponde la información que se proporciona sobre ese producto con la realidad en cuanto a calidades y resultados.",SULEMA T.,Revisado en España el 4 de febrero de 2023
Sabor,"5,0 de 5 estrellas","Hace buen café, todo tal como viene descrito en el anuncio y fácil de usar.

De tamaño es un poco más grande que una cafetera de agua y es compacta.",David García,Revisado en España el 25 de diciembre de 2022
Para mi saca el cafe muy bueno,"5,0 de 5 estrellas","La mejor de todas las que he tenido, saca el cafe con una crema como no me lo ha sacado ninguna, lo que si tiene es que un cacillo donde se pone el cafe, ponerlo en el brazo se pone muy bien, pero para quitarlo esta muy duro, por lo demas e estupenda. A ver si esta dura mas que las anteriores",maria,Revisado en España el 8 de diciembre de 2022
BUENA RELACIÓN CALIDAD/PRECIO,"4,0 de 5 estrellas","Contenta en general. Ecológica (frente al consumo d cápsulas d 1 solo uso).
Como pequeño “inconveniente” está el q debe limpiarse muy bien tras cada uso (especialmente el vaporizador d leche), pero es algo asumible.",Estefanía Vigo,Revisado en España el 8 de diciembre de 2022
COMODIDAD,"5,0 de 5 estrellas",Me decante por este modelo de cafetera por su precio y características. Estoy francamente contento con esta compra. Cumple a la perfección mis expectativas. La recomiendo. BUEN CAFE CREMOSO.👌,alpope,Revisado en España el 14 de noviembre de 2022
Buena sensación,"5,0 de 5 estrellas",Para hacer un buen café.,M. Marin,Revisado en España el 27 de septiembre de 2022
No es lo que te venden,"1,0 de 5 estrellas","He tenido una delonghi modelo 33.21. Después de tres años, seguía haciendo buen café, con su crema y esta máquina, el modelo stilosa, para mí no lo hace, quema el café. Hicimos la prueba con la anterior y está y no lo hacía igual, variando los matices de un café que tengo más que probado. Al final compré la que tenía anteriormente para no llevarme sorpresas. No digo que no sea buena, pero a mí no me ha gustado",Rafael Rodriguez Barranco,Revisado en España el 15 de junio de 2022
Casi top,"5,0 de 5 estrellas",Cafetera magnifica por una precio más que aceptable. Si tengo que poner un pero es a la potencia a la hora de calentar la leche que es algo corta.,Borjarh,Revisado en España el 3 de mayo de 2022
