title,rating,body,author,date
Cafe muy bueno,"5,0 de 5 estrellas","Hace el cafe estupendo, muy rapida y practica. El agua la calienta tanto que se puede hacer una infusion, y es genial.
No dudaria en volver a comprarla",Cliente Amazon,Revisado en España el 30 de julio de 2024
Bonita pero frágil,"4,0 de 5 estrellas",Es una máquina funcional y bonita pero el vado de agua está sujeto a la máquina con dos ganchitos de plástico muy frágiles que no creo q aguanten mucho uso. Para accionar la máquina y echar el café hay que mover el aro superior que también parece poco sólido así que el diseño es bonito pero no parece bien pensado para durar años.,María Alvarez,Revisado en España el 19 de julio de 2024
Simplemente Perfecta,"5,0 de 5 estrellas","Muy contenta con la cafetera, buen diseño, tamaño perfecto y funciona perfecta haciendo buen café ☕, compatible con otras capsulas . Sin duda muy buena calidad-precio.👍🤗",Cliente Amazon,Revisado en España el 21 de mayo de 2024
Me encanta,"5,0 de 5 estrellas",El cafe sale ok y el diseño es perfecto. Un poco ruidosa,Raúl Martinez,Revisado en España el 18 de marzo de 2024
7 meses después...,"1,0 de 5 estrellas",Suelta mucha agua del depósito. No debe durar mucho más... obsolescencia agressiva...,Cliente de Amazon,Revisado en España el 5 de marzo de 2024
Muy bien,"5,0 de 5 estrellas","Te sorprende su pequeño tamaño.
Funciona muy bien y su uso es muy sencillo.",Amazon Customer,Revisado en España el 11 de febrero de 2024
Perfecta,"5,0 de 5 estrellas",Estamos encantados! Perfecta y el café delicioso! La recomiendo 100% y el precio muy bueno!,meri,Revisado en España el 9 de febrero de 2024
Buena pero sin tiempo de programar,"4,0 de 5 estrellas",Parece igual que otra anterior pero no avisa si se queda sin agua ni se puede programar el volumen de líquido de tu café,Tiziano de Jaén,Revisado en España el 29 de enero de 2024
Perfecto,"5,0 de 5 estrellas",Lo que buscaba,Amoon El Directo,Revisado en España el 11 de enero de 2024
"Màquina muy vistosa, pequeña y funcional.","4,0 de 5 estrellas","Los primeros cafés buenísimos, muy fácil de manejar y en contra, muy pocas instrucciones claras de uso, he tenido que ir a una tienda NESPRESO para informarme.",Jordi Vilarroig Echene,Revisado en España el 12 de diciembre de 2023
Lamentable servicio post-venta,"1,0 de 5 estrellas","La cafetera ha funcionado bien durante 1 año con un uso de 2 cafés al día y algunos días ni eso. Un día los botones dejaron de hacer contacto y la cafetera no se encendía. Tramité el servicio de garantía y ha sido una auténtica ODISEA por parte de Amazon. Sin información alguna por su parte y siempre con largas. Mes y medio después y superando los 20 días laborables que marcan sus condiciones me dicen que la cafetera no tiene reparación y que me reembolsan el dinero, costando ahora más cara que cuando la compré. Tened cuidado con las garantías porque el servicio post-venta de Amazon es lamentable.",Aixa,Revisado en España el 1 de diciembre de 2023
Esta cafetera hace un café excelente !,"5,0 de 5 estrellas",El producto es bueno. Todo correcto. Buena relación calidad-precio.,JEMARRI,Revisado en España el 29 de noviembre de 2023
Muy buena,"5,0 de 5 estrellas",De momento hace el café muy rico y la máquina es bonita,Monse,Revisado en España el 5 de noviembre de 2023
La mejor Máquina Nespresso,"5,0 de 5 estrellas","He tenido distintos modelos de máquinas Nespresso, y esta es la que mejor va. Es sencilla!! práctica, no gotea, bien acabada, distintos colores...la prueba de que funciona es que de los pocos modelos no descatalogados, no como otros que siendo más caros y supuestamente mejores en prestaciones, se dejaron de fabricar. Con alguna de miles de ofertas que tiene Amazon la puedes sacar muy barata! casi al 50% de dto de su precio en tienda oficial. La recomiendo.",Marc Codina,Revisado en España el 19 de octubre de 2023
La cafetera que me han enviado y yo he pagado no funciona y nadie responde,"1,0 de 5 estrellas","Antes pedí otra y me dijeron que no
la habían podido entregar ytampoco me han devuelto el dinero. Doble timo",Francisco Olabarria,Revisado en España el 13 de octubre de 2023
Bien,"5,0 de 5 estrellas",Muy buena para locales,Juan Camilo,Revisado en España el 16 de septiembre de 2023
"Sencilla y rápida, café excelente","5,0 de 5 estrellas","Muy práctica, ocupa poco sitio y es muy fácil de manejar. Aunque sobre todo lo mejor es el café.
Había comprado una doce gusto, pero el nespresso es mucho mejor (no un poquito mejor, en mi opinión, una gran diferencia entre ambos).
En el corte inglés probé una Vertuo pero no me gustó: hace mucha espuma y en el tamaño más grande prácticamente hay más espuma que café: el sabor se pierde y la textura es muy rara.
No entiendo las críticas sobre el ruido: es una bomba eléctrica de 19 atmósferas, como no haga ruido es que no funciona…
Recomiendo sobre todo las cápsulas “original” de nespresso, son las de mejor sabor. Las Starbucks bueno, un poco como el MacDonalds del café y la variedad Farmers pues es como la Dolce Gusto: agua chirle.
Claro que el gusto es subjetivo, obviamente.
La mía vino con una promoción que funcionó muy bien, Amazon te manda un email con un código y compré 100 cápsulas a mitad de precio.",Miguel Alonso Pérez,Revisado en España el 10 de septiembre de 2023
Mucho ruido,"4,0 de 5 estrellas","Sale el café muy caliente como debe de ser
Pero hace mucho ruido en compra ración a las otras que tengo",vanessa camarasa,Revisado en España el 30 de agosto de 2023
Extraordinaria,"5,0 de 5 estrellas","Me gusta todo, su estética, facilidad de limpieza , capacidad de los depósitos de agua y de cápsulas y hace un café fabuloso!!",Laura Garayalde,Revisado en España el 22 de agosto de 2023
Es Nexpresso,"5,0 de 5 estrellas","Con solo decir que es Nespresso ya sobra, pero le han bajado calidad con quitar el botón de encendido/apagado y la luz rojo de llenar agua, parecía tontería pero era muy útil.",Felipe,Revisado en España el 8 de agosto de 2023
Decepcionada,"1,0 de 5 estrellas",No ha sido lo que esperaba,vic,Revisado en España el 4 de agosto de 2023
Excellente,"5,0 de 5 estrellas","muy buen producto, me gusta :)",Andrea,Revisado en España el 29 de julio de 2023
Buen café y calentito,"5,0 de 5 estrellas","Aunque parezca algo menor, el café de la cafetera sale bien caliente. Esta es la tercer máquina Nespresso que tengo y la anterior, muy similar a esta en cuanto a diseño pero de otra marca, el café desde el primer día no salía caliente.

Me decidí por este porque aunque el diseño es igual, me encanta y al ser de otra marca decidí darle una oportunidad. Y no me arrepiento para nada.

El café lo saca muy rico, con mucha crema y caliente de verdad, no como la anterior que nunca fue caliente del todo. Eso sí, esta se apaga automáticamente, no tiene botón de apagado como sí tenía la otra y tampoco tiene la luz blanca indicando que hay agua en el depósito y que se convierte en roja cuando se está agotando. Es una función interesante pero vamos, prefiero que saque el café caliente a eso.

En cuanto al diseño, la máquina es muy chula, queda genial en cualquier sitio y los materiales son de calidad. Para nada son plasticosos. Tiene muy buenos acabados.

En resumen, una cafetera que saca muy buen café pero aconsejo encarecidamente evitar usar cápsulas de plástico ya que deterioran considerablemente el buen funcionamiento de la máquina. Si la consigues con alguna oferta puntual como me pasó a mí, una máquina totalmente recomendable.",iXals,Revisado en España el 1 de julio de 2023
"Calidad precio, bueno","5,0 de 5 estrellas","me gusta su formato, y robustez",José M.,Revisado en España el 19 de junio de 2023
Malo,"1,0 de 5 estrellas","El primer café vale después el corto es larguísimo y al largo llenas un cadí de agua, buscas como configurarla pero no explica nada dolo las piezas y botones, luego chafa cápsulas ori ginales, y encima tengo que devolverla yo sí quiero un cambio, servicio por teléfono y yo hace días no oigo bien tengo un problema puntual de días he intentado entrar varias veces includo me notificaron que habían detectado mi entradamuy rnfadsds",angeles,Revisado en España el 14 de junio de 2023
"¡¡¡¡ es la tercera que tengo, perfectas !!!!!!","5,0 de 5 estrellas",Todo perfecto !!!!!!,José Mª Roger,Revisado en España el 26 de mayo de 2023
Vergüenza de envió y paquete,"1,0 de 5 estrellas","No me gustado nada, articulo en mal estado, envio ha tardado como 6 dias o asi y embalaje en muy muy mal estado",Cliente Amazon,Revisado en España el 25 de mayo de 2023
Buen producto,"5,0 de 5 estrellas",Es la segunda cafetera que compro. Son muy robustas y duran mucho. Hace menos ruido que el modelo anterior que tenía que era la misma.,Eva,Revisado en España el 16 de mayo de 2023
Truño maximo,"1,0 de 5 estrellas","Cefetera ""nueva"" porque desde el primer día pierde agua, el segundo cafe lo echa con un hilo muy fino y tarda una eternidad en llenar el vaso, el primer café a veces sale bien, otras hilo de café fino. La mande a reparar. La semana y media y me la reenvían igual q la mandé. No merece la pena comprar este tipo de cafeteras, mucho nombre pero poca calidad. No la recomiendo a nadie.",Fertxu Mcfly,Revisado en España el 15 de mayo de 2023
Fantastico,"5,0 de 5 estrellas",Ya tenia una i se me fastidio despues de cinco años de servisio diario,Santiago B.,Revisado en España el 23 de abril de 2023
Clásica,"4,0 de 5 estrellas","No hay mucho que decir. Un clásico de Nespresso, que funciona bien. Eso sí, la reducción de costes ha llegado también a las cafeteras y esta pixie carece del botón de conexión general y de la luz del deposito de cápsulas que tenían las primeras.",Alberto,Revisado en España el 21 de marzo de 2023
Hacer buen café,"4,0 de 5 estrellas",El envío (todo),Manuel Montañés,Revisado en España el 10 de marzo de 2023
Buen producto,"5,0 de 5 estrellas","Fácil de usar, todo correcto buena máquina y hace un café muy rico.",Carla,Revisado en España el 4 de febrero de 2023
La cafetera bien PERO….,"3,0 de 5 estrellas",La cafetera va bien pero venía con una promoción “Máquina sin coste” para comprar cápsulas de café por el precio de la máquina y resulta que algún listo/a ya lo había utilizado de antemano por lo que no nos hemos podido adherir a esta promoción y Amazon no se ha hecho responsable después de formular la correspondiente queja.,Cliente Amazon,Revisado en España el 26 de diciembre de 2022
Cafés de categoría,"5,0 de 5 estrellas","Hace unos cafés de capsula espectaculares. Me encanta el sabor que consigue y a un precio muy bueno.
Estéticamente muy bonita.",Abel,Revisado en España el 21 de diciembre de 2022
la tapa del agua hay q ponerla vertical para sacar el depósito,"4,0 de 5 estrellas","El café sabe rico, la maniobra para meter y sacar el depósito, q es diferente al modelo previo q tenia, hay q mirar en instrucciones.
La previa era más fácil y está es más estética pero requiere de más precisión en el movimiento de encajar el depósito poniendo la tapa del mismo vertical. Una vez lo has hecho dos veces, es fácil",Inma,Revisado en España el 8 de diciembre de 2022
Una máquina compacta y eficiente para el pequeño usuario,"5,0 de 5 estrellas","Para mí, se trata de eficiencia, simplicidad y confiabilidad. Esta es mi tercera máquina en unos 14 años y estoy satisfecho. Los vasos están fácilmente disponibles en una amplia gama de sabores y concentraciones y son fáciles de reciclar.",David Bloch,Revisado en España el 4 de diciembre de 2022
Maravillosa encantados con el producto,"5,0 de 5 estrellas",Para hacer un buen cafe,Antonio Blanco Gomez,Revisado en España el 2 de diciembre de 2022
Hace muy buen cafe,"5,0 de 5 estrellas","Muy práctica, muy bonita , ocupa poco espacio y hace in café estupendo",Juan Antonio,Revisado en España el 23 de noviembre de 2022
Satisfacción,"4,0 de 5 estrellas",Ha llegado bien y rápido,carmelo,Revisado en España el 14 de noviembre de 2022
Producto recomendable,"5,0 de 5 estrellas",Estéticamente muy bonita . Y cumple con su función señal regale a mi madre y está encantada con su cafetea,HHAronjar,Revisado en España el 4 de noviembre de 2022
fiabilidad,"2,0 de 5 estrellas","Solo funciono dos dias
Devolucion",Charritos3,Revisado en España el 31 de octubre de 2022
Mí mejor compra de ese año.,"5,0 de 5 estrellas","Mí mejor compra de ese año. Me encanta, el café calentito. Para mí no es para nada ruidoso como algunos comentarios que había leído antes de comprar. De verdad , que se hace pequeño para una família grande. Pero es ideal para dos personas. O incluso un poquito más, sólo hace un café por vez , pero no tarda para hacer otro, enseguida.",Cliente Amazon,Revisado en España el 14 de octubre de 2022
De momento el sabor del café no es óptimo,"4,0 de 5 estrellas",Tenía otra cafetera igual pero de marca Krupp y las reseñas ponían mejor a Delonghi y nos decidimos a probarla.,Cliente Amazon,Revisado en España el 1 de octubre de 2022
Decepción en la entrega,"1,0 de 5 estrellas","Pedido recibido sin precinto alguno,en su caja original y abierta. Sólo la pegatina con mis datos.La máquina está bien, pero da,la sensación de haber sido manipulada. Descontento con la entrega",Valentin,Revisado en España el 29 de septiembre de 2022
caja abierta y cafetera inservible,"1,0 de 5 estrellas","Esta ha sido la tercera cafetera que compro idéntica .Mismo modelo y fabricante..La compré con los ojos cerrados al saber de su excelente funcionamiento.Para mi sorpresa llego la caja abierta y manipulada (como si la hubieran devuelto) .En un principio no me importó demasiado siempre y cuando funcionase .Pero no fue el caso!
El tema :CAFÉ FRIO, MAL SABOR,CAIDA CON CHORRO MUY RÁPIDO..Fatal!!
en tramites de devolución , porque al parecer no tienen disponibilidad para hacer cambio . curioso porque veo que ahora la podría comprar.
muy mal por Amazon ,MUY MAL POR nespresso",maria pilar,Revisado en España el 28 de septiembre de 2022
Muy funcional,"5,0 de 5 estrellas",Muy contentos,Cliente Amazon,Revisado en España el 22 de agosto de 2022
Fiabilidad.,"4,0 de 5 estrellas","Ya conozco esta cafetera y, para mí, es el mejor modelo.",Jose C.,Revisado en España el 9 de agosto de 2022
Muy bien,"5,0 de 5 estrellas",la cafetera funciona muy bien y el café sale caliente.Estoy muy contenta con la compra,Esperanza Navarro Castañar,Revisado en España el 2 de julio de 2022
error en el envio,"1,0 de 5 estrellas","no hay ningun problema tecnico con la cafetera, pero he comprado 3 x Pixie y me ha llegado una de ellas de otro modelo (Inissia). No hay problema, me las quedo las 3, pero la Inissia es más economica, por eso quería pedir la devolución de la diferencia. En la web no me da opcion a esto, solo devolver y ya está.",Monica P.,Revisado en España el 29 de junio de 2022
el cafe generado no tiene espuma,"1,0 de 5 estrellas",He tenido una maquina Nespresso Krupps durante 10 años que nos daba un cafe muy sabroso. He tenido que cambiarla y he elegido esta maquina que me parecio sensilla y de buen precio. No me imaginaba que la consistencia del cafe podria ser diferente. El cafe carece de sabor y de espuma. Estoy muy decepcionada con ella.,Stephanie,Revisado en España el 17 de junio de 2022
Acierto!!!,"4,0 de 5 estrellas","Buena cafetera,estéticamente muy bonita,buen sabor del café",Raquel,Revisado en España el 14 de junio de 2022
Mi preferida,"5,0 de 5 estrellas",Es el modelo perfecto y me encanta su estetica.,JTJ,Revisado en España el 10 de junio de 2022
