title,rating,body,author,date
Pequeñita pero muy servicial,"4,0 de 5 estrellas","Debo decir que un defecto que tiene es que no lleva ningún adaptador a enchufe de vivienda. El enchufe de cigarrillo es lo único que lleva. Así que solo puedo utilizarla cuando voy en el coche. No le doy las cinco estrellas por eso, por no traer adaptador de corriente. Lo demás, todo correcto.",Arturo Casado,Revisado en España el 9 de junio de 2024
Súper cafetera,"5,0 de 5 estrellas",Me ha encantado. Hace um café riquísimo y en poco tiempo. Es perfecta de tamaño para mi Vito. La recomiendo sin lugar a dudas,Reyes,Revisado en España el 10 de marzo de 2024
Pasable,"4,0 de 5 estrellas","En bonita , es lo mejor que tiene",Juan Carlos Escandell,Revisado en España el 1 de junio de 2023
No tengo coche,"1,0 de 5 estrellas",No tengo coche por eso la devuelvo,Esperanza Barboza,Revisado en España el 24 de mayo de 2023
Buena devolución,"4,0 de 5 estrellas","Me encontré con que el enchufe era para coche, así que lo devolve y todo fue gratuito y rápido",sylvia,Revisado en España el 31 de agosto de 2022
No funcionó,"1,0 de 5 estrellas","Me la compré para la furgo, pero no hizo café nunca. Terminé desayunando cola cao…. :(",Valeria Fotheringham,Revisado en España el 11 de agosto de 2022
Super manejable,"5,0 de 5 estrellas","Perfecta,no mezcla sabor,y es estanca",Fran Portillo,Revisado en España el 17 de julio de 2022
Malisimo,"1,0 de 5 estrellas",Me estropeó hasta el encendedor del coche,rocio,Revisado en España el 15 de junio de 2022
Calidad precio está bien,"4,0 de 5 estrellas",Venía los cables cambiados de polaridad me a fundido los fusibles hasta me di cuenta,Juan L.,Revisado en España el 1 de junio de 2022
Se ha roto nada más enchufarla,"1,0 de 5 estrellas","La enchufe en el tractor (a 12v evidentemente) y se quemó, no me pude hacer ni un café",Iñaki F.,Revisado en España el 30 de mayo de 2022
Dejo de funcionar,"1,0 de 5 estrellas","Ya me dejo de funcionar ,no saca agua en el filtro de cafe ,que hago con el ????",daniela,Revisado en España el 6 de mayo de 2022
Al segundo uso el asa se rompió,"1,0 de 5 estrellas",Al segundo uso el asa se rompió y me hizo un buen corte en el dedo. También cuando empieza a salir el café salpica todo y tienes café en la cafetera y en el salpicadero del vehículo.,David,Revisado en España el 24 de abril de 2022
Perfecta,"5,0 de 5 estrellas",De momento cumple con su cometido.funciona bien,Julian,Revisado en España el 21 de abril de 2022
No funciona,"1,0 de 5 estrellas","No funciona de ninguna manera, es para el camión. Hace el intento de encenderse la luz cuando le d ala gana pero no funciona. La voy a devolver😑",Cliente Amazon,Revisado en España el 8 de marzo de 2022
Muy malo,"1,0 de 5 estrellas",No estoy muy contento porque começou a derretir e huelen a quemado,Bruno da Cruz Azevedo,Revisado en España el 18 de febrero de 2022
Rapida entrega y buen producto,"5,0 de 5 estrellas",Rapida entrega y buen producto,Alejandro H.,Revisado en España el 31 de enero de 2022
no es un producto malo,"4,0 de 5 estrellas","Tuve que devolver la cafetera porque mi coche no aguantó los 160W del aparato, se quemó un fusible.
Lo probé en otro coche, el aparato funciona bien, especialmente si solo quieres agua caliente para hacerte un té o Nescafé. En un minuto la taza está llena de agua muy caliente.
Antes de compralo hay que mirar la tapa negra de la toma de 12 Voltios para saber el limite de Watios (en mi caso un Peugeot, 120 Watios)",jochen albert krieg,Revisado en España el 4 de noviembre de 2021
Ideal para uso con baterias,"5,0 de 5 estrellas","Muy contento con la cafetera, práctica y de consumo muy ajustado. El café está listo en unos 6-7 minutos. De momento no le veo pegas, aunque es pequeña sólo tomo café yo y com una taza me sobra :)",Cliente de Amazon,Revisado en España el 29 de agosto de 2021
Lenta pero correcta.,"4,0 de 5 estrellas",Para hacer un apaño esta bien pero con paciencia porque es muy lenta. El café típico de cafetera de goteo.,Tolo Florido.,Revisado en España el 22 de julio de 2021
Ha perdido toda su eficacia en cinco meses.,"1,0 de 5 estrellas","Cuando nueva en tres minutos tenías un café caliente y ahora después de 5 meses a perdido toda su eficacia,15 minutos para darte café frío.",María Ángeles Romero,Revisado en España el 8 de julio de 2021
Práctica y fácil de usar,"4,0 de 5 estrellas","Facil de instalar, se puede conectar a una toma de mechero con lo que la puedes llevar a todas partes, es muy pequeña, solo para una taza. Tarda un poquito en hacer el café así que si tienes prisa hay que tenerlo en cuenta",Juan Alberto Campos Turrillo,Revisado en España el 4 de julio de 2021
Hace café muy rápido y muy bueno. Es justo lo que buscaba.,"5,0 de 5 estrellas","Fácil de limpiar, buen sabor, estanco.",carmen,Revisado en España el 20 de junio de 2021
genial para autocaravanas,"5,0 de 5 estrellas","la estoy empleando actualmente en una autocaravana y va genial. El café que sale es como para una persona, tamaño de café normal. La taza que viene es de ceramica de muy buena calidad y tarda relativamente poco en calentar. Si le tengo que poner una pega es que el cable del enchufe es algo corto.",Juanjo Martín,Revisado en España el 9 de mayo de 2021
El café se desborda hacia el depósito del agua.,"2,0 de 5 estrellas",El filtro con el café se llena de agua más rápido de lo que es capaz de filtrar por lo que se desborda todo el café hacia el depósito del agua y se lía parda.,Alvaro,Revisado en España el 28 de abril de 2021
Café excelente en el campo,"4,0 de 5 estrellas",Un pelín lento pero para 12 v menos da una piedra. Café rico si la materia prima es buena. Fácil de limpiar y ocupa poco.,jmmc,Revisado en España el 30 de noviembre de 2020
Funciona bien,"5,0 de 5 estrellas","Regalo para una caravava, me dicen que genial despues de todo este tiempo!",javi,Revisado en España el 19 de octubre de 2020
Satisfechos,"5,0 de 5 estrellas","Funciona correctamente. Se compró para una unidad móvil de TV, y estamos muy satisfechos",Enrique Hernández,Revisado en España el 11 de octubre de 2020
No sirve para camión,"2,0 de 5 estrellas",No vale para camión.,thiago m.,Revisado en España el 10 de octubre de 2020
no funciona ya,"1,0 de 5 estrellas","ya no funciona,ha durado nada,apenas gotea y eso solo a veces,compre 1 y como parecia que iba bien compre otra mas y ninguna no funciona ya",D.A.B,Revisado en España el 8 de octubre de 2020
"Pequeña, funciona bien pero lenta.","4,0 de 5 estrellas","Es una buena cafetera. Pequeña, te hace un café caliente en unos minutos. El vaso es cerámico, si se llegara a romper puedes encajar otro de similar medida sin problema.",Iván VG,Revisado en España el 12 de septiembre de 2020
