title,rating,body,author,date
100% funcional,"5,0 de 5 estrellas",El artículo funciona de maravilla,Miguelangel Perez,Revisado en España el 2 de mayo de 2024
La boquilla de la jarra queda expuesta a polución.,"3,0 de 5 estrellas","Me gustaba que su depósito se extrajese, pero que pueda darse la circunstancia de quedar café en la jarra para más tarde y su boquilla, por la que cae el café al servirse quedé al aire me ha parecido un grave error.
La máquina no es malísima pero, en mi caso, no puedo valorarla positivamente.",Marisa,Revisado en España el 19 de enero de 2024
Diseño practico,"5,0 de 5 estrellas",Un producto compacto y con buen diseño,Carlos A B,Revisado en España el 16 de septiembre de 2023
Cafetera,"4,0 de 5 estrellas","Buena cafetera, como se espera de la marca",raul,Revisado en España el 6 de agosto de 2023
Buena calidad,"5,0 de 5 estrellas",Recomendable,Cliente Amazon,Revisado en España el 21 de marzo de 2023
Cómoda,"5,0 de 5 estrellas","Me ha encantado ,tras pensarlo mucho ya que es un poco más grande que las demás cafeteras , mirar opiniones la compré y estoy satisfecha ,cómoda, no ocupa tanto ,fácil de usar ,el café es perfecto ,llevo poco tiempo con ella ,hasta ahora es una buena compra, el depósito extraible del agua es un buen acierto",Cliente Amazon,Revisado en España el 25 de noviembre de 2021
Encantada,"5,0 de 5 estrellas",Me gusta todo de esta cafetera,Montse Fernández Acedo,Revisado en España el 22 de octubre de 2021
Excelente.,"5,0 de 5 estrellas",La mejor compra de mi vida.,Alejandra,Revisado en España el 19 de julio de 2021
Perfecta,"5,0 de 5 estrellas",Perfecta y de oferta,Vanesa F,Revisado en España el 24 de marzo de 2021
Bien,"5,0 de 5 estrellas","Muy buena, me gusta mucho",Diego Gallardo Martínez,Revisado en España el 24 de febrero de 2021
calidad/precio esta muy bien,"4,0 de 5 estrellas",calidad/precio esta muy bien,Kinda Youssef,Revisado en España el 8 de noviembre de 2020
Si ....pero no,"3,0 de 5 estrellas","Está bien, pero no deja de ser una cafetera de goteo, ese botón que tiene para darle al café más intensidad ....yo no veo la intensidad por ningún lado, por lo demás va bien, si la llenas mucho caerá café a la jarra ...y lo de siempre.",Serafin,Revisado en España el 7 de noviembre de 2020
Caja muy deteriorada,"3,0 de 5 estrellas","Parece k el producto bien, pero la caja muy rota con golpes Y algún agujero y una pegatina d Amazon prémieme por la parte inferior mal puesta para que al coger no se rompa....espero k al usarla vaya todo bien",Cliente Amazon,Revisado en España el 21 de octubre de 2020
Casi exacta a mí antigua cafetera que lleva funcionando 18 años,"5,0 de 5 estrellas","Una con 18 años y la otra la nueva, espero me dure el mismo tiempo, hace muy buen café, como era de esperar, el depósito de agua usan el mismo, el mismo soporte para el filtro de café, son prácticamente iguales... Por eso la he comprado, llevo 18 años con esa cafetera y estoy la mar de contento, haciendo 1 jarra diaria a veces 2 durante 18 años, de la nueva me gusta que el mango tenga soporte en la parte baja y este totalmente sujeto a la jarra, ya que la vieja, en este último año ya se resquebrajó el mango y de un momento a otro podría terminar de romperse, partir la jarra llena de café y liarmela bien... Me salió tan buena la primera que he decidido comprar otra igual prácticamente... Salvo que está tiene un programa para descalcificación y memoria lo que no me gusta tanto, por la obsolescencia programada, cuántas descalcificaciónes tendrá programada antes de estropearse? 10-15? 20? Tiene un programa para hacer el café con más aroma, dice que tarda un poco más en hacerlo, pero no es nada del otro mundo...",Cesar S.,Revisado en España el 20 de octubre de 2020
CAFETERA MUY BUENA U SENCILLA LIMPIAR,"5,0 de 5 estrellas","Una cafetera MUY ESTÉTICA Y BONITA.
Produce un CAFE CON MUY BUEN AROMA E INTENSIDAD ( a mí me gusta el cafe fuerte). Que traiga un programa de DESCALZIFICACIÓN y sea la misma CAFETERA que te avise cuando es necesario hacerlo, viene fenomenal.
Además de poder programar la dureza del agua (3 niveles) y el autoapago (20-40-60 minutos).
Que el deposito del agua de pueda desmontar y limpiar con mucha facilidad, es una de las cosas que también veo útil y que en pocas cafeteras de goteo se pueda hacer.
La volvería a comprar.",Fernando,Revisado en España el 4 de mayo de 2020
Excelente,"5,0 de 5 estrellas",Muy buena cafetera,Claus,Revisado en España el 6 de abril de 2020
Cómoda porque puedes sacar el depósito del agua,"4,0 de 5 estrellas",Es muy práctica,rosa jimenez amorin,Revisado en España el 26 de febrero de 2020
buen producto,"5,0 de 5 estrellas","muy servicial ,excelente gran calidad",ofsea,Revisado en España el 28 de diciembre de 2019
COMODIDAD,"5,0 de 5 estrellas",El depósito de agua extraíble es una gran comodidad.,RAMON IGLESIAS,Revisado en España el 25 de diciembre de 2019
Funciona bien pero no creo que sea original de la Marca,"2,0 de 5 estrellas","Funciona bien pero por lo visto no es original.
A los pocos días se le borraron casi todas las letras del nombre y las del depósito de agua ya no se ven. Me di cuenta porque limpiándola le pasé un paño húmedo y las letras se corrieron como si fuera rotulador.
Yo tengo otros electrodomésticos Bosh y la letras están intactas, de hecho hice lo mismo con ellos a ver si se borraban y nada.",Nieves Pérez,Revisado en España el 19 de diciembre de 2019
Cumple perfectamente su cometido,"5,0 de 5 estrellas","Me gusta placa calefactora inox auto apagado,cómoda y bonito diseño",Vanessa,Revisado en España el 14 de octubre de 2019
Perfecto!!!,"5,0 de 5 estrellas","Fué un regalo, pero muy satisfecho con la compra",Gsus12,Revisado en España el 30 de junio de 2019
Muy buena compra,"5,0 de 5 estrellas",Tiene un diseño muy bonito y muy cómoda de usar,Cliente Amazon,Revisado en España el 27 de junio de 2019
Se calienta el plástico muchísimo,"2,0 de 5 estrellas","Una cafetera con un diseño genial, con el depósito que se puede quitar, es lo que más me gustó, pero la he tenido que devolver porque se calentaba mucho el plástico",Cristina,Revisado en España el 19 de mayo de 2019
Todo correcto,"4,0 de 5 estrellas",Todo correcto,Julian,Revisado en España el 16 de mayo de 2019
SU ASPECTO Y CALIDAD EN SU SERVICIO,"5,0 de 5 estrellas","En casa llevamos AÑOS usando esta Cafetera, por su PRECIO, EFICIENCIA y CALIDAD en todos los aspectos. Saludos JR",Jose de los Reyes,Revisado en España el 10 de marzo de 2019
Calidad del producto y su capacidad de carga de agua + modo intensidad,"5,0 de 5 estrellas",Hasta el momento todo perfecto,Cliente Amazon,Revisado en España el 26 de diciembre de 2018
Volvería a comprarla,"5,0 de 5 estrellas","A ver, es una cafetera de filtro, no se le puede pedir un café cremoso como a una espresso. Yo soy usuario de cafetera express con presión. Esta la compré para mis padres. La elegí porque se podía quitar el depósito de agua.
Pros:
-El depósito se puede quitar y lavar. Es algo dificilísimo de encontrar en las cafetera de filtro y es muy anti-higiénico que no se puedan lavar
-Se puede llenar de agua sin ni siquiera quitar la tapa y no salpica.
-Se puede configurar la dureza del agua y la duración del tiempo de funcionamiento de la placa calentadora.
Cons:
-por ponerle uno, que no noté ninguna diferencia entre el modo aroma+ y el modo normal. El café sabe igual, la verdad.
Volvería a comprarla? Sí. 47€ me pareció un buen precio de mercado para esta cafetera",Punto Rojo,Revisado en España el 3 de diciembre de 2018
Una vergüenza,"1,0 de 5 estrellas","Es una vergüenza. Increíble. Iba a cambiar nuestra cafetera, y decidí probar por la confort line de Bosch, porque físicamente me parecía atractiva, también sus comentarios. He estado 1 semana esperando, y horas durante el día de hoy para recibir una cafetera que no es, de la marca AEG metida en la caja de Bosch, y totalmente impresentable, sucia a más no poder, y con golpes. Estoy muy descontento, al 100%.

Ésta clase de técnicas me lo podría esperar de otras tiendas, pero no de Amazon. No me lo esperaba de ésta empresa.",John,Revisado en España el 28 de septiembre de 2018
Café buenisimo y un aroma excelente.,"5,0 de 5 estrellas","Compré esta cafetera por su diseño y porque la marca Bosh siempre nos ha parecido de referencia en cuanto a electrodomésticos. Por su relación calidad/precio ha resultado ser una elección excelente.

El café sale riquísimo y con la opción de extra ároma al hacer el café impregna toda la casa y nos encanta. Tiene un deposito que permite hacer hasta 15 tazas de café.

Su uso es sencillo e intuitivo y su diseño moderno y funcional. Lo recomiendo.",Maria del Carmen Rodriguez Diaz,Revisado en España el 23 de abril de 2018
Buena cafetera y compra recomendable,"5,0 de 5 estrellas","Estupenda cafetera para café americano la compré para sustituír la anterior cafetera porque la jarra de cristal era más cara que toda la cafetera,ademas al ser de segunda mano pero realmente nueva me salió excelente de precio.",Rafael Morán,Revisado en España el 18 de marzo de 2018
