title,rating,body,author,date
Q,"5,0 de 5 estrellas","Buena cafetera
Hace buen café y rápido de momento
Relación calidad precio muy bueno",Andrés,Revisado en España el 12 de marzo de 2024
Casi perfecta,"4,0 de 5 estrellas",La jarra no aguanta tanto como me gustaría pero bien,David,Revisado en España el 2 de marzo de 2024
Cafetera,"5,0 de 5 estrellas",Muy fácil de usar,Juana Martínez Meseguer,Revisado en España el 26 de febrero de 2024
Está bien pero la single 5 es más buena,"3,0 de 5 estrellas","Tenía la single 5 y despues de tres años ha dejado de funcionar. Compré este otro modelo por las buenas reseñas y el precio pero la single 5 le saca mejor sabor al cafe, es más reducida de tamaño y más fácil de limpiar. Esta no está mal pero, tambien siendo de Melitta, recomiendo la single 5 sobretodo porque sale más bueno el café.",María,Revisado en España el 18 de febrero de 2024
Buena cafetera,"5,0 de 5 estrellas",Buen producto. Envío muy rápido.,hm,Revisado en España el 4 de febrero de 2024
No estoy satisfecho,"2,0 de 5 estrellas","se necesita mucho tiempo para 3 tazas de café
Compré una cafetera nueva, barata y es genial.",Cliente Amazon,Revisado en España el 4 de enero de 2024
Bien hecha.,"5,0 de 5 estrellas","Comprada después de mirar y mirar cafeteras. El café sale como tiene que salir en este tipo de máquinas. Terminaciones de calidad, el sistema antigoteo perfecto. Los plásticos como el primer día. Sencilla y fácil de usar. Para dos personas es algo grande, va sobrada. Tras meses con dos o tres usos diarios sigue como el primer día. Viene con filtros de papel para primer uso. La Melitta de toda la vida, como debe ser.",Tecnológico,Revisado en España el 4 de enero de 2024
Cafetera,"5,0 de 5 estrellas","Tal cual en la foto, funciona súper bien.",Teresa,Revisado en España el 27 de diciembre de 2023
Cafetera Melita,"4,0 de 5 estrellas","De momento va bien, mantiene el café caliente hasta 8 horas:",Italia Mercedes Porras Reyes,Revisado en España el 10 de diciembre de 2023
Perfecta,"5,0 de 5 estrellas","Simple y efectiva. La compramos huyendo de las cafeteras de cápsulas ya que es un gasto tremendo y estamos encantados con ella. Es super rápida y cómoda. Además el café sale muy bueno. Un acierto, sin duda cuando tenga que comprar otra confiaré en esta marca.",Rafael L,Revisado en España el 20 de noviembre de 2023
Endeble,"2,0 de 5 estrellas","Esta cafetera hace su función, pero el material es muy endeble por el precio que piden. Casi patético.",Emilita,Revisado en España el 16 de octubre de 2023
Excelente,"5,0 de 5 estrellas","Melitta es una garantía, excelente relación calidad precio. Esta cafetera es excelente.",Cliente de Kindle,Revisado en España el 12 de octubre de 2023
Buen producto,"5,0 de 5 estrellas",Cumple totalmente las expectativas,Cliente Amazon,Revisado en España el 8 de octubre de 2023
Hace un café buenisimo,"5,0 de 5 estrellas",Mantiene caliente el café mucho tiempo,Cliente Amazon,Revisado en España el 3 de octubre de 2023
Funcional y resistente,"5,0 de 5 estrellas","Me ha gustado mucho, es muy práctica.
Tiene gran capacidad
La jarra mantiene muy bien el calor bastante tiempo
Estéticamente es muy bonita (yo compré la de color negro)",Ana,Revisado en España el 28 de septiembre de 2023
Calidad- precio ok.,"5,0 de 5 estrellas","De momento muy contento, buen café y la cafetera está hecha de Buenos materiales. Veremos cómo se comporta con el uso y el tiempo.",Javi,Revisado en España el 28 de septiembre de 2023
Cumple las expectativas. Lo recomiendo.,"5,0 de 5 estrellas","Excelente relación calidad precio. Perfecto funcionamiento, fácil uso y sencilla limpieza. Producto de calidad.",MONTSERRAT GARCIA BOBIS,Revisado en España el 24 de septiembre de 2023
Genial,"5,0 de 5 estrellas",Puedes hacer café por la mañana y tomarte a media tarde y aún está caliente,manuel escalona,Revisado en España el 23 de septiembre de 2023
"Buena cafetera de goteo, hace buen cafe.","5,0 de 5 estrellas","Después de retirar mi anterior cafetera de goteo, por rotura de una de sus piezas, elegí este modelo vistas las buenas opiniones. La cafetera es sencilla y esta bien construida, es sólida y fácil de manejar.
Hace el café con rapidez, no gotea nada hacia el exterior cuando retiras la jarra de cristal. El hecho de utilizar filtro para el café me parece una ventaja, se mancha menos la cazoleta de plástico y filtra mejor el café.
Me parece una buena cafetera, sencilla pero eficaz.",JAVIER C.,Revisado en España el 20 de septiembre de 2023
Genial,"4,0 de 5 estrellas","Es muy chula, el único pero es que para lavar el depósito de café es difícil de desmontar y temo que acabe rompiéndose la pestaña.",Cliente Amazon,Revisado en España el 19 de septiembre de 2023
Sencillo pero funcional,"5,0 de 5 estrellas",Muy buen rendimiento por este precio.,Doga Ozyurekli,Revisado en España el 13 de septiembre de 2023
Café rápido,"5,0 de 5 estrellas","Hace el café rápidamente y lo mantiene caliente, y a buen precio",Teo Murillo,Revisado en España el 27 de agosto de 2023
Buen café,"5,0 de 5 estrellas","El café lo hace muy bueno y de ahí las 5 estrellas, aunque he de decir que colocar la jarra es un poco difícil pues el botón del anti-goteo es bastante duro. Por lo demás todo perfecto. La limpieza es fácil y el café buenísimo que más puedo pedir!!!❤️",Concepción Moreno Lopez,Revisado en España el 22 de agosto de 2023
Perfecta luego de un año,"5,0 de 5 estrellas","La compré hace más de un año, y va ideal. Sigue como el primer día. Si buscas hacerte un café por la mañana, que te levante, que esté bueno, sin buscar un café especial y de barista, pues esta cafetera es perfecta. Antes tenía una de prensa y también he usado la italiana, pero nada que envidiarle al de esta cafetera. Muy bueno.",Ana,Revisado en España el 14 de agosto de 2023
Estupenda,"5,0 de 5 estrellas","Funciona perfectamente, estoy encantada 🙂
Me gusta",Ivo Jesús Diaz García,Revisado en España el 9 de agosto de 2023
Es genial,"5,0 de 5 estrellas","Basta ya. No mires más. Es tu cafetera.
Gracias y de nada.",Josué,Revisado en España el 6 de agosto de 2023
GENIAL,"5,0 de 5 estrellas","Funcionamiento sencillo y perfecto... Muy rápida tb, el ruido no me molesta para nada, y poniendo las medidas de café y agua adecuadas, sale un café súper...",Esther,Revisado en España el 3 de agosto de 2023
Va perfecta,"5,0 de 5 estrellas",Tuve que comprarla porque la que compré hace un año al principio iba muy bien hasta que empezó a sacar el café fuera de la jarra (tengo que buscar la opinión que le puse para cambiarla) con ésta he esperado varias semanas antes de opinar y de momento no me ha fallado. La recomiendo!!!,Dante,Revisado en España el 26 de julio de 2023
Bueno y facíl de usar,"5,0 de 5 estrellas",Lo he probado hoy. El funcionamiento es sencillo. El café se mantiene caliente durante mucho tiempo en las jarras térmicas. Acuérdate de poner el termo con válvula incluida en la cafetera.,Leo Franssen,Revisado en España el 13 de mayo de 2023
Cafetera,"5,0 de 5 estrellas",Buena marca espero que dure.,nati,Revisado en España el 14 de abril de 2023
buen producto,"3,0 de 5 estrellas","Funciona bien, llegó con la base mal montada, por no meterme en temas de devoluciones porque me hacía falta, lo arreglé yo, por eso le quito dos estrellas",José Cabrerizo Martínez,Revisado en España el 31 de marzo de 2023
Recomendables,"4,0 de 5 estrellas",Fácil uso,María,Revisado en España el 12 de febrero de 2023
Melitta Easy Cafetera,"4,0 de 5 estrellas",Buenas. Contento con la compra.,Cliente EMF,Revisado en España el 6 de febrero de 2023
Buen café y con apagado automático,"5,0 de 5 estrellas",Necesitaba una cafetera rápida y que hiciera buen café largo porque las de cápsulas se me quedaban cortos de café ….por ahora muy contenta. El apagado automático me da mucha tranquilidad porque siempre salgo corriendo y lo mejor es la facilidad para limpiarla,María del Mar,Revisado en España el 3 de febrero de 2023
Tamaño y precio,"5,0 de 5 estrellas",Hace café igual que cualquier cafetera de goteo y tiene un buen precio,ROSA,Revisado en España el 29 de enero de 2023
Nada que reseñar,"4,0 de 5 estrellas",Es fácil de manejar,Cliente Amazon,Revisado en España el 28 de enero de 2023
Recomendable,"5,0 de 5 estrellas",Cafetera de toda la vida. Fácil de usar y limpiar. Muy básica pero es lo que buscaba. Recomendable.,Maite,Revisado en España el 14 de enero de 2023
Super útil,"4,0 de 5 estrellas",El café es de una calidad similar al de una cafetera italiana y la verdad es que es súper cómoda.,Santiago Ferriols Maqueda,Revisado en España el 9 de enero de 2023
