title,rating,body,author,date
Espumador de leche.,"5,0 de 5 estrellas","Estoy contenta con el , calidad precio estupendo.",M. Lola,Revisado en España el 18 de junio de 2024
El modelo más práctico del mercado,"5,0 de 5 estrellas","Es el segundo modelo que tengo (el primero era exactamente igual pero en blanco, y me ha durado más de 6 años pero lo he cambiado porque le doy mucho uso y el motor ya no es lo que era) y estoy encantada.
Lo que más me gusta sin duda es que puedes elegir la temperatura, cosa que en la mayoría de los espumadores que hay por ahí no es posible. Por lo que puedo adaptar la temperatura de mis bebidas a mis preferencias según el momento del año, así como la elección de hacer espuma o no.
¡Lo recomiendo al 100%!
Espero que Severin nunca deje de hacer este modelo.",Sara,Revisado en España el 4 de junio de 2024
excelente,"5,0 de 5 estrellas",Producto excelente su funcionamiento es sencillo y sus características lo hacen increíble para los amantes de la leche y el café sus posibilidades son casi ilimitadas,sergio,Revisado en España el 25 de mayo de 2024
Muy descontento,"1,0 de 5 estrellas","Lo compré creyendo que por su precio sería un producto de alta gama. 100 euros por un calentador de leche. El material de su jarra es de acero inoxidable, su motor tiene un ventilador que se activa tras cada uso lo cual lo protege de quemarse pero todo desaparece porque hace un ruido tremendo cada vez que lo uso (vídeo). Me siento muy defraudado.",Cris,Revisado en España el 25 de abril de 2024
Buena calidad y fácil de limpiar,"5,0 de 5 estrellas","Es mi segundo espumador porque el anterior (de otra marca) se me rompió a los dos años de uso. Por el momento, estoy muy contenta con esta compra. Hace muy buena espuma y el hecho de poder desmontar la parte de arriba, facilita mucho su limpieza y evita que la parte del motor se moje. Solo he utilizado en modo espuma caliente, aún no he hecho chocolate.",Cliente Amazon,Revisado en España el 21 de abril de 2024
Hace mucho espuma,"4,0 de 5 estrellas",No le he puesto 5 estrellas porque me gustaría que calentara más . La lecha está caliente pero la espuma no tanto.,Christine,Revisado en España el 12 de abril de 2024
Perfecto,"5,0 de 5 estrellas","Buen producto, calidad increíble algo costoso respecto a otras opciones, pero vale la pena 😉",Bernardo Guerreiro,Revisado en España el 8 de abril de 2024
Un poco cara para lo que hace,"4,0 de 5 estrellas","Es algo cara como espumador de leche, pero realmente lo hace bien.
Tiene dos arandelas magneticas para espumar.
La plana espuma un poco, suficiente para cualquier persona normal.
La dentada es espectacular con una espuma super densa, para mi gusto demasiado espumada.

Super sencillo de limpiar.

Las instrucciones no dan muchos detalles, pero tiene función de autoapagado tras no utilizarse durante 2 minutos.",Cristian,Revisado en España el 30 de marzo de 2024
Sin precinto,"1,0 de 5 estrellas","El producto se ha entregado sin el envase precintado, previamente abierto.",Antonio,Revisado en España el 16 de marzo de 2024
Defectuoso,"2,0 de 5 estrellas","Al principio funcionaba bien, calienta lo suficiente, no se pega la leche y es muy fácil de limpiar. Pero después de dos meses de uso se ha quemado, quedando el plástico de la carcasa adherido a la jarra. Hemos tenido que devolverlo.",JavierD,Revisado en España el 4 de marzo de 2024
Defraudada,"1,0 de 5 estrellas",Lo compré por las buenas recomendaciones pero no es lo que buscaba. Muy grande de tamaño… y no me crea espuma como otros espumadores que he tenido. Lo he devuelto.,Gema I.,Revisado en España el 20 de febrero de 2024
Por ahora excelente.,"5,0 de 5 estrellas",Debería traer repuesto de la rueda dentada para espumar la leche ya que no parece resistente. Veremos,Rodolfo Isasia,Revisado en España el 2 de febrero de 2024
Funciona perfectamente,"5,0 de 5 estrellas",Todo perfecto,david,Revisado en España el 11 de enero de 2024
Calidad y sencillez,"4,0 de 5 estrellas","Es muy fácil, completa y práctica, muy contento",jose zarza,Revisado en España el 3 de enero de 2024
SEVERIN = MARCA DE CALIDAD,"5,0 de 5 estrellas","Tiene una 3ª pieza y puedes hacer chocolate.
Es el 2º que tengo, tengo otro mas
antiguo que tiene 22 años",Rosa Maria García de C.,Revisado en España el 28 de diciembre de 2023
Recomendado 100%,"5,0 de 5 estrellas","Si te gustan los cafes espumosos, compralo. La espuma que hace es compacta, que puede ser usada para hacer figuritas en el café. Fue un regalo y ya lo usan a diario. Sirve para calentar otros liquidos, no solo leche.",K,Revisado en España el 27 de diciembre de 2023
Ha dejado de calentar a los 16 días,"1,0 de 5 estrellas","A los 16 días de haberlo estrenado ha dejado de calentar. Increíble. ""Hecho en China de acuerdo a criterios de calidad alemanes"", reza en la caja. No. Hecho en China y punto.",David,Revisado en España el 8 de diciembre de 2023
La calidad,"5,0 de 5 estrellas",En general le doy un 10.,Thomas diaz,Revisado en España el 4 de diciembre de 2023
"Útil, echo en falta algún programa","4,0 de 5 estrellas","Siendo sincero mi primera intención fue devolverlo, por todos lados aparecía la palabra espumador, y si nos gusta una buena espuma, pero no para todos los días.
Hay poca información en internet, y buscando qué se podía hacer con él, es complicado encontrar algo.
Tiene bastantes programas, pero son difíciles de entender, incluso con el manual no quedan claro.
Después de dos semanas de uso tengo que decir que sí le estamos sacando rendimiento, pero no como creí. Por ejemplo calentar la leche a un máximo de 65 grados, me parece poco, porque echas café en polvo, azúcar o miel...y se queda fría enseguida, ahora en invierno apetece caliente, bien caliente. Sin embargo el programa de hacer chocolate (que no lo he usado) he visto que es el que más calienta, es el que estoy usando para calentar la leche o hacer una infusión (no tengo termómetro, pero sé nota más caliente que el programa de 65 grados).
Yo hubiera metido llegar a 75 grados, y un programa de hervir agua para hacer una infusión. Estoy haciendo infusiones, pero con el programa del chocolate.
Hacer espuma, hace y mucha... pero es otra cosa que no controlo, hace demasiado y tal como sale no sé puede echar en una taza (porque es tan espesa que se coge con una cuchara). Seguro que hay opciones para que haga menos, pero como digo no es nada intuitivo.
Y por último, tiene un ventilador que hace ruido, no es molesto, pero según a la hora que lo uses puedes despertar a la familia.
Como digo tiene bastantes programas, echaría en falta otro accesorio más cortante, por ejemplo para preparar un batido de frutas, así sólo tienes opción de triturarlas fuera y luego echarlas (por ejemplo yo estaba pensando en un batido de fresa)...
Cómo digo tiene muchas cosas, pero útiles pocas, o yo no sé manejarlas... tendré que darle tiempo. Al final nos quedamos con él, pero me da que sólo usaremos 3 o 4 programas",Angel,Revisado en España el 2 de diciembre de 2023
