title,rating,body,author,date
Deposito de agua algo pequeño,"3,0 de 5 estrellas","Esta bien, pero el deposito de agua es pequeño",Cliente Amazon,Revisado en España el 14 de julio de 2024
Poca capacidad depósito agua,"3,0 de 5 estrellas","Es fácil de usar, cómoda, se calienta rápidamente y tiene amplia gama de bebidas. El gran inconveniente es que su depósito de agua es pequeño, y hay que rellenarlo con mucha frecuencia, a diario",Inma,Revisado en España el 23 de noviembre de 2023
Usado,"2,0 de 5 estrellas","La parte donde se pone la cápsula estaba sucia y pegajosa, usada. La decepcion es total",Julieta,Revisado en España el 15 de octubre de 2023
MAL,"1,0 de 5 estrellas","Literalmente que no funcionaba el boton de arriba desde que la sacamos de la caja, una decepción",Laura rey,Revisado en España el 17 de septiembre de 2023
Las cápsulas no vienen incluidas,"3,0 de 5 estrellas","La cafetera está muy bien, pero hacen publicidad engañosa. Te ponen las fotos con las cajas de cápsulas pero luego no vienen.",ÁFRICA ESPINAR CHAMORRO,Revisado en España el 4 de septiembre de 2023
A MEDIAS,"3,0 de 5 estrellas","Está perfecta en su aspecto.
Pero el recipiente que recoge la cápsula se queda enganchado y cuesta mucho sacarlo.

Lo mismo ocurre con el recipiente del agua.
Pienso que tal vez esta sea la causa de la venta del producto de segunda mano…",Cliente Amazon,Revisado en España el 4 de julio de 2023
Buen producto,"5,0 de 5 estrellas","Llegó bien embalado, y sin percances. El aparato funciona correctamente. Lo que se espera de esta marca.",Sergio,Revisado en España el 24 de junio de 2023
Muy buen precio,"5,0 de 5 estrellas",Muy útil y los productos riquisimos,Cliente Amazon,Revisado en España el 22 de junio de 2023
Hace buen café,"3,0 de 5 estrellas","La cafetera tiene un diseño muy bonito y la función automático que hace que el flujo de café se pare dependiendo del nivel de agua que elijas , está muy bien
Lo que no está tan bien es el depósito de agua que cuesta bastante separarlo del aparato para rellenar hasta el punto de que parece que se va a romper",ÁNGELES,Revisado en España el 11 de junio de 2023
Calidad,"5,0 de 5 estrellas",Ya es la tercera dolce gusto y solo puedo decir que perfecta para mi,ROBERTO quintanilla esteban,Revisado en España el 2 de junio de 2023
Buena maquina,"5,0 de 5 estrellas",Bien empaquetado y muy bien funcionamiento,Fran,Revisado en España el 1 de junio de 2023
Es la segunda que compro,"5,0 de 5 estrellas",Calidad precio excelente,Elena Cardenal,Revisado en España el 8 de mayo de 2023
Buen precio,"5,0 de 5 estrellas","Buen precio, entrega rapida y buena cafetera",jose maria,Revisado en España el 8 de mayo de 2023
Bonita y funcional,"5,0 de 5 estrellas","Necesitaba una cafetera y como ya tuve con anterioridad alguna Dolce Gusto, me decidí por esta. Me encantó el color, me parece muy bonita. Un minipunto en contra es que también tiene el cable rojo y en mi casa llama un poco la atención.

Es semiautomática, lo cual me gusta mucho y la bandeja tiene 3 alturas. Hace un poco de ruido, claro, pero lo normal en una cafetera.

Es muy fácil de limpiar y muy fácil de usar. Además, hay mucha variedad de cápsulas de café para utilizar en esta cafetera.",Sabela,Revisado en España el 23 de abril de 2023
Cumple su funcion,"4,0 de 5 estrellas",Buen café,Maria Angeles,Revisado en España el 15 de abril de 2023
Decepcionada,"1,0 de 5 estrellas","Lo que ha durado perfecto, pero al igual que me sucedió con la primera DolceGusto que tuve, por mucho cuidado y limpieza que tenga acaba deteriorándose y expulsando agua por debajo.",Paula T.,Revisado en España el 22 de marzo de 2023
Muy buen producto! 100 % recomendable!!!,"5,0 de 5 estrellas",Muy buen producto! 100 % recomendable!!!,MAKU,Revisado en España el 20 de marzo de 2023
Aguachirri,"2,0 de 5 estrellas","La máquina es preciosa, súper fácil de usar y va perfectamente.
Pero el café es espantoso, es agua, no sabe a café y no es nada cremoso, es súper amargo.
Aparte, al empezar a hacer su proceso escupe hasta lograr sacar el chorro y eso ensucia mucho más.",Alejandro Garcia Valdaliso,Revisado en España el 10 de marzo de 2023
Que cumpla su función,"5,0 de 5 estrellas","Que es muy práctica en su manejo.

Pero quizás un depósito de agua más amplio sería lo ideal.",Papitu,Revisado en España el 13 de febrero de 2023
Comoda,"5,0 de 5 estrellas","Lo que no me ha gustado es que es medidor del café cada vez que metes una cápsula hay que ajustarlo pues se mueve con mucha facilidad.
Pero por lo demás 5 estrellas café perfecto el depósito de agua tiene mucha capacidad.",Raul,Revisado en España el 28 de enero de 2023
