title,rating,body,author,date
SABOR,"2,0 de 5 estrellas","Me ha gustado, pero a dejado de funcionar, sin aviso.",PERE PONSIRENAS GIMENEZ,Revisado en España el 23 de enero de 2024
Buena calidad,"5,0 de 5 estrellas",Cumple su cometido perfectamente y es de buena calidad.,Angel Cuenca Pérez,Revisado en España el 21 de enero de 2024
Excelente,"5,0 de 5 estrellas","Me encanta,es muy fácil,y muy buena,mejor de.lo que me esperaba con creces,el café,buenísimo y mucho rato calentito,merece la pena.",Paz Casado,Revisado en España el 30 de octubre de 2023
Decepción absoluta,"1,0 de 5 estrellas","Primera vez que me pasa con un producto de Philips. Mala calidad de los plásticos, endeblez, y botones que no funcionan ni se entiende para qué funcionan... Las instrucciones sin textos. Muy decepcionado. Además no calentaba el agua lo suficiente, salió el café tibio pese al termo. Lo devolví al día siguiente.",lucas rodriguez,Revisado en España el 19 de octubre de 2023
Tiene poca vida util,"1,0 de 5 estrellas",Tengo que darle al botón hasta 5 veces para que haga la jarra entera. No es muy normal.,Aritz. C,Revisado en España el 16 de octubre de 2023
Excelente en todo,"5,0 de 5 estrellas",Relación calidad -precio / Material / Calidad del café / Conserva el calentito muchas horas / Encantada. Recomiendo.,LETICIA,Revisado en España el 1 de octubre de 2023
Cafetera Philips Gaia,"5,0 de 5 estrellas","La cafetera hace muy bien su cometido: hace el café rápido, la jarra térmica lo mantiene caliente y cuando echamos el café en la taza la jarra no gotea nada.
La verdad es que edtamos muy contentos con ella.
No trae filtro pero en una de mis fotos podéis ver que le he colocado el filtro de la anterior cafetera que tuve.
Buena compra",Cliente Amazon,Revisado en España el 24 de septiembre de 2023
Práctica y con buenos acabados,"5,0 de 5 estrellas",No tarda nada en tener el café preparado y durante bastante tiempo lo mantiene caliente. Muy buena capacidad y solidez en cuanto a acabados. Todo un acierto,Fran,Revisado en España el 16 de septiembre de 2023
"Resistente, lo cual necesito.","5,0 de 5 estrellas","Mi madre tiene una tendencia a dejar caer las jarras, lo que nos ha hecho pasar ya por tres cafeteras.

En esta ocasión, quería algo resistente.

Se le volvió a caer la jarra y esta sobrevivió, me veo con esta cafetera durante un largo periodo de tiempo.",Mónica,Revisado en España el 24 de agosto de 2023
Cafetera,"5,0 de 5 estrellas",La cantidad,Luiscarlos,Revisado en España el 22 de agosto de 2023
Muy contentos,"5,0 de 5 estrellas","Muy contentos con el funcionamiento, sobretodo con el tiempo que mantiene el café caliente, parece que esté recién hecho hasta 14h después",alec,Revisado en España el 8 de agosto de 2023
Buen sabor,"5,0 de 5 estrellas",Buen sabor de café y lo mantiene mucho tiempo caliente,Moritz Helm,Revisado en España el 9 de julio de 2023
Cafetera,"1,0 de 5 estrellas","La verdad esq no es lo esperado, más cara q una q compre también aquí y es mucho peor",Jose,Revisado en España el 29 de junio de 2023
Supercafetera,"5,0 de 5 estrellas","Estoy súper encantada.
La mejor cafetera de goteo que he tenido.",Sonia,Revisado en España el 26 de junio de 2023
bonito y practico,"5,0 de 5 estrellas",hace 6 anos fuimos en un piso de alquiler donde estaba disponible en la cocina. nos gustaba tanto que hemos comprado el mismo para uso privado. ahora lo tenemos desde 5 anos y sigue funcionando perfecto. hemos comprado lo mismo para otro vivienda vacacional. este cafetera vale absolutamente su dinero.,horst schulze,Revisado en España el 23 de junio de 2023
Rápida,"5,0 de 5 estrellas","La hemos cogido para la oficina, hacemos 2 o 3 cafeteras cada día y es muy rápida y el termo conserva caliente el café... esperemos que dure mucho tiempo.",Cliente Amazon,Revisado en España el 20 de junio de 2023
¡Feliz con la compra!,"5,0 de 5 estrellas","Son fan de la marca Philips y me encanta como sale el café caliente y se mantiene caliente por un buen tiempo, los materiales están bien. Da gran impresión cuando la ves .",Leonel,Revisado en España el 17 de junio de 2023
la cafetera,"1,0 de 5 estrellas",lo que no me a gustado es que no traiga filtro permanente como se ve en la foto ni que venga sin el precinto de la caja y con el plastico que la envuelve roto,Jacob v m,Revisado en España el 15 de junio de 2023
Malisima,"1,0 de 5 estrellas",A menos de un mes se estropio la resistencia la made al servicio tecnico y me la devolvieron sin reparar decian que estsba equivocada y cuando la voy a probar de nuevo ya no funcionaba nada de nada,Sandra,Revisado en España el 22 de mayo de 2023
Incompleta,"1,0 de 5 estrellas",Le faltaba el filtro y venia abierta. Estoy casi seguro que era una devolución,Cliente Amazon,Revisado en España el 20 de mayo de 2023
Mala calidad-precio,"2,0 de 5 estrellas","Casi toda de plástico, la jarra de acero inoxidable es mejor pero la tapa tiene un sistema muy poco práctico (giratorio) para abrir o para servir el café. Tenía una Russel Hobbs mucho mejor y me equivoqué con esta compra. Muy cara para la calidad de materiales.",Cristina,Revisado en España el 11 de abril de 2023
No me gustó,"3,0 de 5 estrellas","La cafetera en sí cumple su función pero al tener la jarra térmica era un engorro saber cuando había que volver a hacer café, además me da la sensación que el café no se conserva bien en la jarra térmica, la he devuelto",MARAZA,Revisado en España el 5 de marzo de 2023
Buenissima,"5,0 de 5 estrellas","El cafe sale bastante caliente y se hace muy rapido , tenia un modelo de los 80 tambien Philips que funciona todavia pero no salia el cafe como con este nuevo modelo , el termo no me a dado tiempo de mirar cuanto tiempo mantiene caliente el cafe ,pero de seguro que bastante es de buena calidad",Cerrillos,Revisado en España el 18 de enero de 2023
Muy contento,"4,0 de 5 estrellas","Me encanta,hace un buen café,ocupa poco espacio y relación calidad precio excelente.Lo recomiendo",Isma,Revisado en España el 9 de enero de 2023
Excelente.,"5,0 de 5 estrellas","Nos ha encantado nuestra nueva cafetera Philips. Nada que objetar, al contrario.; ha sido una muy buena compra.",Totus Tuus,Revisado en España el 13 de octubre de 2022
Me gusta esta cafetera!,"5,0 de 5 estrellas","Hace mas de tres años compré esta cafetera y todavía funciona muy bien. Hace el café rápido. Se apaga automaticamente cuando el café esta listo, y la jarra térmica mantiene el café caliente durante varias horas. Volví a comprar esta cafetera como regalo para una amiga.",Amazon Customer,Revisado en España el 13 de junio de 2022
"Se apaga sola en cuanto termina, me encanta!","4,0 de 5 estrellas","Un pelín cara, lo que me encanta es que en cuanto termina de hacer el café, se apaga sola de inmediato. El café lo hace muy rico.",Izaskun U.,Revisado en España el 10 de junio de 2022
Café caliente y recipiente frio,"5,0 de 5 estrellas","Es genial. El café bueno rápido y caliente de durante mucho tiempo, en recipiente a prueba de golpes y frío. Super fácil de limpiar.",RAFAEL,Revisado en España el 12 de febrero de 2022
Estupenda!,"5,0 de 5 estrellas",Muy buena compra,Cristina,Revisado en España el 29 de enero de 2022
la seriedad de Amazon,"5,0 de 5 estrellas",el funcionamiento perfecto y que no existe goteo,francisco Castillo,Revisado en España el 19 de enero de 2022
Rapida y buen cafe,"5,0 de 5 estrellas",Se ve bien hecha y tarda muy poco en hacer café,Cliente Amazon,Revisado en España el 7 de enero de 2022
Lamentable,"1,0 de 5 estrellas","La peor cafetera que he comprado en mi vida, se desborda el agua cuando se está haciendo el café y la consecuencia es todo lleno de posos. Si te gusta el café con posos entonces es perfecta para ti.",alvaro,Revisado en España el 5 de enero de 2022
Hace muy buen café,"5,0 de 5 estrellas","El Funcionamiento es fácil de usar, se limpia bastante bien, por ponerle un pero debería de llevar el filtro permanente, un resumen buena calidad precio.",francisco sanchez,Revisado en España el 20 de diciembre de 2021
Una gran compra,"5,0 de 5 estrellas",La he recibido en plazo y en perfecto estado. Recomiendo leer las instrucciones antes del primer uso y aplicar los consejos. Lei un comentario que decía que como no era transparente no sabía el café que le quedaba. No tuve más remedio que sonreír. La ventaja de que conserve caliente el café durante todo el día es gracias a que la jarra sea de ese material. Yo estoy tremendamente satisfecha de mi compra y por eso me atrevo a recomendar este producto después de usarlo 2 veces por semana hace casi un mes.,Kiti,Revisado en España el 19 de diciembre de 2021
Es muy fácil de utilizar,"5,0 de 5 estrellas",AdemS de preparar un rico café también lo conserva caliente llego el día que dijeron llegaría,Gina paola,Revisado en España el 6 de noviembre de 2021
Hasta ahora funciona bien. Café rápido y calentito.,"4,0 de 5 estrellas","La jarra es un extra que vale la pena, no se te rompe y cuando haces café se mantiene bien calentito durante más tiempo sin tenerla encendida.
2023 y sigue funcionando como siempre.",Alejandra,Revisado en España el 5 de septiembre de 2021
UNA MARAVILLA,"5,0 de 5 estrellas",Es la mejor cafetera que he encontrado con vaso de acero. La aconsejo a todo el mundo que busque una cafetera de goteo calidad-precio. Estupenda.,Juan C.,Revisado en España el 28 de agosto de 2021
Fácil de usar,"5,0 de 5 estrellas","Lo que más me ha gustado es lo sencilla que es para usarse, y lo que menos es que al pesar muy poco parece de juguete",ELOILLA,Revisado en España el 19 de agosto de 2021
Recomendado 👍🏻,"5,0 de 5 estrellas",Excelente producto y cumplieron con los plazos de entrega 👏🏻👏🏻👏🏻👏🏻,Omar,Revisado en España el 3 de julio de 2021
Tal como se describe,"5,0 de 5 estrellas",Cumple lo que promete perfectamente. Práctica y cómoda,Ceci D.,Revisado en España el 19 de mayo de 2021
Buena cafetera,"5,0 de 5 estrellas",Buena cafetera,salvador,Revisado en España el 20 de abril de 2021
Desborda y entra posos,"1,0 de 5 estrellas","Es muy desagradable que en todos los cafés, cuando se intenta hacer al máximo de capacidad de agua desborde. Desborda, metiendo posos en la jarra. Lo máximo que permite es a 3/4. Usados filtros del carrefour, melitta, mercadona... Da igual.",Ignacio,Revisado en España el 15 de abril de 2021
Ok,"4,0 de 5 estrellas",Buen producto.,Angel Gómez Eirò,Revisado en España el 14 de abril de 2021
RAPIDEZ,"5,0 de 5 estrellas",Hace el café muy rápido y bueno. Mas de un litro de café en pocos minutos,Raquel,Revisado en España el 20 de febrero de 2021
"La recomiendo, fácil de usar y la jarra va perfecta.","5,0 de 5 estrellas",Me ha gustado. Jarra de fácil manejo y con espacio suficiente para limpiarla con cepillo.,BEATRIZ,Revisado en España el 8 de febrero de 2021
