title,rating,body,author,date
Buena cafetera,"5,0 de 5 estrellas","Muy buena cafetera, merece la pena la inversión. La uso en placa de inducción y tarda muy poco en hacer el café. Es práctica y fácil de limpiar. Y vierte el café sin derramar una gota. Muy contenta con la compra.",Nola073,Revisado en España el 28 de junio de 2024
Espectacular,"5,0 de 5 estrellas","La cafetera funciona perfectamente, hace un café muy rico y lo hace bastante rápido, pedí la más pequeña y aún así fácilmente te da para 3 tazas, la quería solo para mi y al final la usa toda la familia porque les ha encantado, creo que es de muy buena calidad",Cliente Amazon,Revisado en España el 15 de junio de 2024
Pésima calidad,"1,0 de 5 estrellas","Comprada ayer y en menos de 24 horas procedemos a devolverla. Siguiendo las instrucciones, antes de su primer uso, la cargamos 3 veces de agua y café. En todas las ocasiones pierde agua, por supuesto, estaba bien cerrada. Diseño bonito, calidad lamentable",Joan,Revisado en España el 14 de junio de 2024
Bonito diseño y robusta,"4,0 de 5 estrellas","Es robusta y hay una cosa que me llama la atención respecto de otras cafeteras de este tipo, cuando echas el café en la taza, no se derrama nada.",Ramón Rueda Aragón,Revisado en España el 3 de junio de 2024
El mango no quema,"5,0 de 5 estrellas",Cómo buena enamorada del café os diré que es una cafetera de gran capacidad y muy cómoda. Sorprendentemente el mango aunque también es de acero no quema...Me encanta mi cafetera muchísimas gracias,Raquel,Revisado en España el 30 de mayo de 2024
Resistente.,"5,0 de 5 estrellas","La compré porque los mangos de plástico de otros modelos acababan rompiéndose. Esta es de acero completamente excepto el sello de silicona, por lo que espero que dure muchísimo.",Darío Fernández Saro,Revisado en España el 26 de mayo de 2024
Excelente,"5,0 de 5 estrellas",Desde el principio funciona de maravilla y hace un café buenísimo,Javier Gimenez,Revisado en España el 22 de mayo de 2024
Bonita y de calidad.,"5,0 de 5 estrellas","Muy buen tamaño y muy buena calidad. Completamente de acero inoxidable, construcción muy sólida.
El mango es completamente metálico y va soldado al cuerpo de la cafetera, es decir, durará mucho tiempo. Compra recomendada.",Daniel,Revisado en España el 13 de mayo de 2024
Muy recomendable,"5,0 de 5 estrellas","La cafetera es buena , muy sólida y hace un café de 10.",Patricia O.,Revisado en España el 13 de mayo de 2024
Buenas,"5,0 de 5 estrellas",De momento sin problema,Rafael Alcaraz Sapiña,Revisado en España el 9 de mayo de 2024
300 cc ideal para dos personas,"5,0 de 5 estrellas",Robusta y elegante,Cliente de Amazon,Revisado en España el 17 de abril de 2024
Muy util,"5,0 de 5 estrellas",Me ha encantado. Es muy eficiente,Emilio,Revisado en España el 16 de abril de 2024
Cafetera,"5,0 de 5 estrellas",Porque el ☕️ es mucho mejor que cual que otro !!!!,chantal,Revisado en España el 13 de abril de 2024
Muy recomendable,"5,0 de 5 estrellas","Se nota que es de buena calidad, sólida y pesada. el mango no se calienta si el fuego no sobresale de la base. El café, buenísimo pero hay que seguir las instrucciones y desechar los 3 primeros cafés.",Amalia CG,Revisado en España el 1 de abril de 2024
Tiene una tara en la tapa,"5,0 de 5 estrellas","Tiene una muesca en la tapa, quiero cambiarla por otra. Me gusta muchísimo y confío en que una en perfectas condiciones me va a durar muchos años",Mª Esther Colmenarejo Rodriguez,Revisado en España el 22 de marzo de 2024
Preocupante,"1,0 de 5 estrellas","No acaba de enroscar bien y eso, además de incómodo, podría llegar a ser bastante peligroso. El sabor del café tampoco me parece el mejor (de momento sabe muy aguado) y parece mancharse mucho. Ah, y quema muchísimo el mango: imposible cogerlo al acabar de salir el café. Toca usar guante protector o esperar. En unos días decido si la devuelvo o no.",jp,Revisado en España el 22 de marzo de 2024
Muy buena calidad,"5,0 de 5 estrellas","Robusta, elegante y muy resistente, nada más cogerla se nota que es de muy buena calidad, use una de “ las economícas y estalló “, ah y sale el café buenísimo",Francisco,Revisado en España el 20 de marzo de 2024
Muy buena calidad,"5,0 de 5 estrellas",Hace buen café es compacta y de muy buena calidad.,josep,Revisado en España el 17 de marzo de 2024
Me gusta mucho antes tenía otra creo que es de aluminio pero esta me encanta,"5,0 de 5 estrellas",Muy buena,Mihail,Revisado en España el 17 de marzo de 2024
Muy buena,"5,0 de 5 estrellas",Muy bien todo,Pablo S,Revisado en España el 17 de marzo de 2024
Cafetera,"3,0 de 5 estrellas","Pesa cuando está llena para las personas que tienen dificultad en el brazo.
Buena para hacer el café.",María,Revisado en España el 16 de marzo de 2024
Cafetera,"5,0 de 5 estrellas",Buena calidad y tamaño,URBANO,Revisado en España el 5 de marzo de 2024
De momento todo bien .,"3,0 de 5 estrellas","Buena calidad .
Buenas prestaciones .
Precio un poco alto",Emilio,Revisado en España el 3 de marzo de 2024
Muy cara y producto dañado con el uso,"2,0 de 5 estrellas",La tapa que cierra el café se daña con muy poco uso. Además no cierra bien la cafetera,Alberto,Revisado en España el 2 de marzo de 2024
SALE AGUA,"1,0 de 5 estrellas","Sale agua por la unión entre la parte inferior y superior. No sella bien, mala calidad",Luis Miguel Sánchez García,Revisado en España el 2 de marzo de 2024
Calidad 100/°,"5,0 de 5 estrellas",Muy buena auténtica,Ane,Revisado en España el 27 de febrero de 2024
Sólida pero pequeña,"5,0 de 5 estrellas",Tiene menos cantidad de la anunciada.,AbuDaud,Revisado en España el 26 de febrero de 2024
Perfecta,"5,0 de 5 estrellas",Buena calidad y bonita,Cliente Amazon,Revisado en España el 23 de febrero de 2024
Maravillosa,"5,0 de 5 estrellas",Funciona super bien👌,sergio g.,Revisado en España el 19 de febrero de 2024
Bonita y rápida en inducción,"5,0 de 5 estrellas",Hace un par de meses que la usamos a diario y muy contentos. Nos preocupaba la compatibilidad con la placa de induccion porque la anterior que tuvimos tardaba muchísimo en hacer el café. Esta en un par de minutos hace que suba. De capacidad está muy bien para una familia cafetera. Es bonita. No molesta a la vista si la dejas sobre la placa. Ya actualizaré si sale rana.,Cliente Amazon,Revisado en España el 5 de febrero de 2024
Cafetera perfecta,"5,0 de 5 estrellas",Buen café y estéticamente es Preciosa,Conchita,Revisado en España el 27 de enero de 2024
Hace un café estupendo,"5,0 de 5 estrellas","Es una cafetera que hace un muy buen café. He comprado el modelo pequeño porque la que tenía se me quedó sin asa, y estoy encantada con la elección que he hecho.
El asa es estupenda y el asa es estupenda y muy separada de la cafetera por lo que no hay problema con las quemaduras la tapa es hueca y también evita las quemaduras.
Mi problema era que la anterior cafetera tardaba en ser detectada por la inducción y me pasaba el tiempo frotando con algo metálico la base o poniendo un cazo junto con la cafetera para que me funcionase, con esta ningún problema estoy más que encantada",Cliente Amazon,Revisado en España el 23 de enero de 2024
Rosca muy dura,"2,0 de 5 estrellas",La rosca va muy dura,Cliente Amazon,Revisado en España el 14 de enero de 2024
Muy bonita y práctica,"4,0 de 5 estrellas","No entiendo mucho de café por lo que mi valoración en cuanto al sabor es muy personal, me parece que está bien, no el mejor café que he probado pero seguramente tiene que ver también con el café que he utilizado hasta ahora. Es muy bonita y fácil de utilizar y de limpiar. Lo único es que una de las piezas del interior ya tiene una mancha de café que no se quita (pero como es por dentro no se ve). Por lo demás de momento estoy muy contenta.",NGB,Revisado en España el 9 de enero de 2024
MUY BONITA,"5,0 de 5 estrellas","De momento no puedo opinar sobre como funciona es Nueva,es para regalo,no se a probado,pero tiene muy buena calidad, grandecita es la de 500ml. seguiré informando cuando se utilice😉☕",Maria,Revisado en España el 4 de enero de 2024
Muy buena calidad,"5,0 de 5 estrellas","Me parece muy sólida, enrosca muy bien, lo que es fundamental para que pueda hacerse el café. Es realmente cara pero espero que merezca la pena. El diseño también es muy bonito",Begoña,Revisado en España el 23 de diciembre de 2023
Muy buena calidad,"5,0 de 5 estrellas","Muy bonita y de calidad, funciona perfecto en mi placa de inducción.",Luis,Revisado en España el 18 de diciembre de 2023
No es lo que esperaba,"1,0 de 5 estrellas","Cuando la saque de la caja para ver cómo venía,la volví a meter porque biene muy rayada por el culo,se ve que la han usado bastante y limpiado con estropajos de aluminio,no es lo que esperaba por 52 €.",Verónica,Revisado en España el 9 de diciembre de 2023
Buen café y muy rápido.,"5,0 de 5 estrellas",El café muy bueno. No gotea. Es muy rápida.,José Manuel Díaz Cañas,Revisado en España el 4 de diciembre de 2023
Calidad pero china,"4,0 de 5 estrellas",En ali solo 44 lereles. Si lo llego a saber!!! Ya por no devolverla. Para ser xina buenismia calidad,Alejandro,Revisado en España el 30 de noviembre de 2023
Diseño,"5,0 de 5 estrellas","Cafetera elegante, de buena construcción, que hace muy buen café. Encantado con ella, mi mujer más.",ártabro,Revisado en España el 18 de noviembre de 2023
Hace un rico café,"5,0 de 5 estrellas","Me gusta mucho el café que hace, se limpia fácilmente y el diseño es bonito. Parece una tontería pero no sabe igual el café en unas cafeteras que en otras, aunque el sistema sea el mismo.",Cliente Amazon,Revisado en España el 18 de noviembre de 2023
La tapa muy molesta,"3,0 de 5 estrellas","La parte de abajo está muy bien pero la parte de arriba no me gusta tanto, es que la tapa molesta mucho y el mango también",ILEANA,Revisado en España el 16 de noviembre de 2023
Cafetera italiana,"5,0 de 5 estrellas",Es bonita y limpia,Cuchillo de caza,Revisado en España el 14 de noviembre de 2023
fácil de limpiar,"5,0 de 5 estrellas","un poco corta de capacidad para mi.
saludos.",FRANCISCO JAVIER MAROTO,Revisado en España el 5 de noviembre de 2023
Calidad del material superior,"5,0 de 5 estrellas","He estado buscando una buena cafetera desde hace algún tiempo. Nunca encontré ninguna a mi gusto. Finalmente me he comprado esta pequeña porque la mayoría de las reseñas son positivas. La cafetera es de acero inoxidable de una muy buena calidad. El café sabe súper rico! Yo lo tomo sin leche ni azúcar, así que se nota muy bien la calidad. En el librito que acompaña la cafetera, dicen que queda agua en depósito para evitar que se estropea. No gotea tampoco. La única ""pega"" que hay es que se seca al aire con manchas, a pesar de usar una buena marca de lavavajillas. Es cuestión de secarla directamente. Yo uso 200ml de agua y en butano se prepara el café en menos de 6 minutos. El asa se calienta, una pena. Pero no gotea al verter el café en la taza.
Con fecha del 16 de noviembre añado un comentario más, mejor dicho: una corrección. Al no poner el fuego muy alto, el asa no se calienta y sin embargo el café se prepara en el mismo tiempo.

Unos meses después de hacer uso intensivo de la cafetera quiero añadir que al hacer el café a fuego bajo la caetera se queda bonita.
La cantidad de café que sale es de unos 175 ml",Jose Francisco,Revisado en España el 28 de octubre de 2023
Bueniiiisima cafetera italina 500 cc,"5,0 de 5 estrellas",Sale el café en 5 minutos o antes. Perfecta.,Ana C.,Revisado en España el 21 de octubre de 2023
Magnifico producto,"5,0 de 5 estrellas",Su tamaño y calidad,Diego Rogelio Rojas,Revisado en España el 2 de octubre de 2023
Cafetera italiana,"3,0 de 5 estrellas","La cafetera es muy robusta y parece súper duradera. El café sale bueno, a mi me gusta suave. La mayor pega que tienen, que ya lo había leído en otros comentarios, es que queda bastante agua en el depósito de abajo y que yo pedí una de 6 tazas y me la bebo toda yo. Vamos, que es muy pequeña.",Cati Mascaró,Revisado en España el 2 de octubre de 2023
Funciona muy bien,"5,0 de 5 estrellas",Funciona muy bien,Lourdes Morato,Revisado en España el 30 de septiembre de 2023
