title,rating,body,author,date
Venia abierto,"2,0 de 5 estrellas",Bastante mal....viene abierta y la devolví pensando que era problema del repartidor y vuelve igual....abierta.,Ana,Revisado en España el 25 de octubre de 2023
Bonita y practica,"4,0 de 5 estrellas",La maquina esta muy bien. Esteticamente es muy bonita. Fácil de usar precio calidad super bien,Adnoc,Revisado en España el 4 de agosto de 2023
Perfecta para cuando tengo invitados en casa,"4,0 de 5 estrellas","Ahora puedo ofrecer cafés decentes y de una manera rápida a los invitados. Para día a dia uso café de bote desidratado por que és mas rápido aun y contamina menos.
El precio de oferta estaba realmente bien.",JB,Revisado en España el 23 de agosto de 2023
cumple su misión,"4,0 de 5 estrellas",Para los cafés de casa,Eduardo,Revisado en España el 23 de noviembre de 2023
Buena calidad - precio,"4,0 de 5 estrellas","Contenta con el modelo de Dolce gusto que elegí... En calidad - precio está bastante bien, siendo compatible con cápsulas de marca blanca. Gracias",Thory,Revisado en España el 10 de mayo de 2023
tamaño,"4,0 de 5 estrellas","Me ha gustado el tamaño, muy necesario en cocinas pequeñas.
Como ""pega"", considero que no calienta lo suficiente. Siempre según mi criterio.",is.gv,Revisado en España el 10 de febrero de 2023
fácil y rápida,"4,0 de 5 estrellas","Me gusta la variedad de productos, sus sabores y preparación de forma rápida, sencilla y limpia.",PUNTO GRAFICO,Revisado en España el 23 de enero de 2023
"La máquina en sí está muy bien , pero las cápsulas originales son muy caras","4,0 de 5 estrellas","La máquina me gusta , pero el precio de las cápsulas me parece desorbitado",Cliente Amazon,Revisado en España el 16 de enero de 2023
Bastante bien,"4,0 de 5 estrellas","Hasta el momento todo bien el tamaño no me disgusta! Como tal el producto bien, vino con un rayón horrible que sin duda fue un disgusto! Al final decidí no solicitar cambio.",Nyan,Revisado en España el 10 de octubre de 2021
Perfecta cafetera,"5,0 de 5 estrellas",Llevo dos años con ella y estoy encantado. Se calienta en pocos segundos para poder tomarte tu café. Es compacta y hace muy bien su función. Muy recomendable.,Cliente Amazon,Revisado en España el 29 de junio de 2024
Sencilla y robusta...y ¡guapa!.,"5,0 de 5 estrellas","La he comprado para relevar, si llega el día en que deje de funcionar, a la que uso actualmente, que es idéntica a esta. Aunque no da señales de agotamiento, tras años de uso intenso en los que ha hecho muchos miles de cafés, quiero estar preparado. Por eso, creo estar en condiciones de hablar de este aparato, y mis comentarios solo pueden ser positivos.
Es muy sencilla, y ésta es, posiblemente, su mejor virtud. Se limpia muy fácilmente, aunque, es difícil que se ensucie solo con el uso.
Es fácil de descalcificar, y es la única precaución que se debe tener con ella.",Isidro Moreno Munera,Revisado en España el 3 de mayo de 2024
Buenísima,"5,0 de 5 estrellas",Muy buena maquina y escelentes café,Paqui,Revisado en España el 29 de mayo de 2024
Buenísimo 👏,"5,0 de 5 estrellas","El tamaño es muy práctico y muy fácil de usar, el café queda perfecto y rápido, tampoco hace ruido. 10/10!",Fernanda,Revisado en España el 7 de abril de 2024
Maravillosa cafetera para lo que vale y lo cómoda que es,"5,0 de 5 estrellas","Compré está cafetera para mí casa, porque la tenemos en el trabajo y la probé allí y me encantó. El café está bastante bueno teniendo en cuenta que no es una cafetera de estas más caras que hay moler y que sale el café buenisimo. Yo tengo una de estas también, pero a veces por no montar todo el lío, sacar el molinillo, moler y limpiarlo, lavar donde va la leche, limpiar el circuito...al final cada vez la usas menos por falta de tiempo y más incluso por pereza. Está cafetera de Nescafé sin embargo, te haces un café en cero coma, calienta el agua volando y en menos de dos minutos tienes ya un café muy decente. Y tienen una cantidad de variedad de sabores impresionante, es imposible que no encuentres alguno que te guste. Y la limpieza es super fácil. Yo estoy muy contenta con la compra!",Nasi,Revisado en España el 5 de abril de 2024
Muy buena,"5,0 de 5 estrellas",Buena calidad precio,José luis,Revisado en España el 2 de agosto de 2024
Sencilla pero adecuada,"5,0 de 5 estrellas","Optima para cafes y demas productos , buena para el nesquik "" express "" de las mañanas , puedes hacer infusiones , gran variedad de tipos de cafes",FamilyTratra,Revisado en España el 29 de abril de 2024
facilidad de manipulacion,"5,0 de 5 estrellas",en general me ha gustado la versatibilidad de funcionamiento,JOSE LÓPEZ MESA,Revisado en España el 7 de mayo de 2024
Excelente,"5,0 de 5 estrellas","Me encanta, por fin puedo beber un buen café",Maria de los Ángeles,Revisado en España el 27 de abril de 2024
Original,"5,0 de 5 estrellas",Practico,Miguel,Revisado en España el 4 de mayo de 2024
Funcional,"5,0 de 5 estrellas","Me gustó mucho el producto, es práctico, funcional, muy fácil de usar!",NattyAstudillo,Revisado en España el 11 de abril de 2024
Tal como esperaba,"5,0 de 5 estrellas","Cumple su función, además ocupa muy poco, y lo que me gusta más es que puedes llenar el depósito sólo quitando la tapa de arriba",Andrea,Revisado en España el 1 de marzo de 2024
Cafetera,"5,0 de 5 estrellas",Mi cafetera a venido sin las cápsulas de regalo,Toñi Ruiz de la Hermosa Gutiérrez,Revisado en España el 7 de abril de 2024
Funciona bien,"5,0 de 5 estrellas","El único fallo es que no vienen muchas instrucciones que lo expliquen claramente, aún así una vez sabes cómo funciona es súper sencillo y genial.",Ruben Rodriguez Garrigos,Revisado en España el 7 de febrero de 2024
"Hace unos cafés espectaculares, buenísimos","5,0 de 5 estrellas","Bonita cafetera, hace un café impresionante con espumita como me gusta, no ocupa mucho lugar.
Me encanta.",Yolanda,Revisado en España el 9 de febrero de 2024
Exelente cafetera y pésimo transporte🫥,"5,0 de 5 estrellas",Me sorprendió la cafetera ya que se que hacen mucho ruido pero Genio xs apenas ruido pero lo que no veo normal es que si pago el transporte y me indican que me lo llevan a casa porque tuve que desplazarme a la oficina de correos a por ella ya que la cafetera llegó a las 8hde la mañana recibí un msj a las 14h20 que tenía un 📦 en correos para que pago el transporte por mi parte mal en este tema.,estefanie morant ginestar,Revisado en España el 5 de agosto de 2023
Comodo,"5,0 de 5 estrellas",Muy bueno y cómodo,Perfecto,Revisado en España el 6 de marzo de 2024
Buen precio,"5,0 de 5 estrellas",El sabor es exquisito,Dayanira,Revisado en España el 5 de marzo de 2024
Por ahora va bien.,"5,0 de 5 estrellas","Por ahora va bien, sale muy caliente el café, en caso de que surja un problema actualizaré la reseña.",Jose Luis Perez,Revisado en España el 19 de enero de 2024
Genial,"5,0 de 5 estrellas",Va muy bien. Nos encanta y el café rico rico 😋,alba,Revisado en España el 7 de febrero de 2024
Muy bien,"5,0 de 5 estrellas","Muy contentos con esta cafetera, hasta mi niño de 5 años ha aprendido a usarla, y las cápsulas las puedes encontrar a muy buen precio en diferentes webs. La recomiendo.",Samuel Vega Caballero,Revisado en España el 17 de diciembre de 2023
Perfecto,"5,0 de 5 estrellas","Ha llegado en perfecto estado y bien embalado.
La hemos estrenado hoy y de momento funciona perfectamente!",Rebeca,Revisado en España el 13 de diciembre de 2023
No te quejes tanto,"5,0 de 5 estrellas","Es lo que es, una cafetera de cápsulas que te saca del paso. Si te da pereza hacer el cafe por las mañanas (o a cualquier hora del día), es tu maquina. Metes la cápsula, seleccionas la cantidad de agua, aprietas un botón y tienes cafe. Sin mas pretensiones.
Plásticos baratos, pero que esperas por ese precio? Acero inoxidable? Que hace ruido? Si, pero no vas a despertar al vecino del quinto.
Si me aguanta un año o dos, por 60€ me doy con un canto en los dientes.",Cliente de Amazon,Revisado en España el 16 de marzo de 2023
Café delicioso,"5,0 de 5 estrellas",Es pequeña y fácil de usar. Muy práctica y el café buenisimo,Paloma,Revisado en España el 14 de diciembre de 2023
Encantada,"5,0 de 5 estrellas","No puedo estar mas contenta con mi cafetera, salen unos cafés riquísimos!! Con espumita como en los bares. Es súper fácil de utilizar, y compatible con las cápsulas de mercadona. La única pega que le pondría es que el cable de Alimentacion es rojo y destaca un poco en la cocina. La recomiendo totalmente.",silvia garcia pajares,Revisado en España el 7 de julio de 2023
Dulce gusto,"5,0 de 5 estrellas",Buen producto aunque algo caro,jose luis bejar jerónimo,Revisado en España el 2 de enero de 2024
Buena máquina,"5,0 de 5 estrellas",Es estupenda hace el café buenísimo,mamen alvarez,Revisado en España el 20 de diciembre de 2023
Estoy in love,"5,0 de 5 estrellas","Estoy contenta con la cafetera,llevo unos días probándola y no tengo ninguna queja, y no tuve ningún problema con el transporte, todo genial",marta,Revisado en España el 28 de septiembre de 2023
Muy contento con el producto.,"5,0 de 5 estrellas",Muy estética y práctica además de los cafés de regalo,Juan Lozano,Revisado en España el 24 de noviembre de 2023
Muy fácil de usar,"5,0 de 5 estrellas",El café sale muy bueno,Luisa,Revisado en España el 2 de diciembre de 2023
Precio calidad,"5,0 de 5 estrellas",Me ha gustado mucho su funcionalidad y su diseño,Beatriz,Revisado en España el 8 de noviembre de 2023
Una maravilla,"5,0 de 5 estrellas","Me ha sorprendido mucho su control, ya que simplemente girando el dial y apretando sus botones podemos tener nuestro café perfecto.

En la caja se incluyen 3 variedades de café",Bel,Revisado en España el 6 de junio de 2023
Funcionando a tope desde el primer dia,"5,0 de 5 estrellas",La compramos para sustituir otra parecida que había salido muy buena y ya hemos tenido que hacer unas limpieza de descalcificación y todo continua correcto.,Arturo Sanz,Revisado en España el 24 de julio de 2023
Muy compacta y facil de usar,"5,0 de 5 estrellas","Buena cafetera,recomendable.",J.A.P.B,Revisado en España el 27 de octubre de 2023
perfecto,"5,0 de 5 estrellas","lo compré de segunda mano muy bueno , y perfecto , sin usar y con todos sus complementos",jjfaca,Revisado en España el 7 de agosto de 2023
Preciosa!,"5,0 de 5 estrellas","Una cafetera preciosa y de buenos materiales.. Calienta super rápido, tienes el café en segundos, fecil de usar, muy bien calidad precio y los cafés deliciosos!.",Anderson Adrian,Revisado en España el 6 de abril de 2023
